kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	ALU2 LANE	32	32			0			32				32					
2	BANGAU LANE	48	47			1	1		47	1			47		1			
3	BAKONG BARRACK	30	25	3		2	2		26	1	3		25	2			3	
4	KG BAHRU	336	311	9		16	15	1	321	5	9	1	311	13	2		9	1
5	GREEN RD	74	68	6		0			68		6		68				6	
6	KG HILIR(SUDC)	1490	1440	18		32	27	5	1443	24	18	5	1440	22	5		18	5
7	ISAU LANE	113	106			7	7		111	2			106	5	2			
8	LANG LANE	72	63	6		3	3		63	3	6		63	3			6	
9	NANAS RD	139	130	7		2	2		130	2	7		130	1	1		7	
10	KG NANGKA	1117	829	227		61	55	6	711	173	227	6	829	43	6	6	227	6
11	SG PADERIS	199	188	2		9	9		192	5	2		188	7	1	1	2	
12	JALAN ABANG BARIENG	489	417	42		30	25	5	409	33	42	5	417	19	4	2	42	5
13	JALAN KAKA	137	123	11		3	3		126		11		123	3			11	
14	BANDONG ROAD (1)	316	282	21		13	11	2	275	18	21	2	282	6	3	2	21	2
15	JLN KUDA	95	41	54		0			41		54		41				54	
16	KG DATO BARU	107	101	2		4	4		105		2		101	3	1		2	
417	REJ 510(AW)KEM SRI REJANG	364	152	5		207	205	2	148	209	5	2	152	177	19	9	5	2
