kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG CHAN KHOO KONGSI	4	1		3	0			1			3	1					3
2	KG LENDU	606	529	57	15	5	1	4	529	1	57	19	529		1		57	19
3	LDG LENDU BHG 2	20	1	2	17	0			1		2	17	1				2	17
4	LDG LENDU SAN	31		5	26	0					5	26					5	26
5	KG AYER BEMBAN	210	7	188	15	0			7		188	15	7				188	15
6	RUM KEBAJIKAN LENDU	1	1			0			1				1					
7	KG AYER HITAM	171	156	2	13	0			156		2	13	156				2	13
8	KG LENDU KECHIL	87	81	6		0			81		6		81				6	
9	KG PONDOK SEPAM	49	41	8		0			41		8		41				8	
10	LDG TAY SAY GEOK	1		1		0					1						1	
11	PEKAN LENDU	58	45	6	7	0			45		6	7	45				6	7
12	STESYEN SATELIT BUMI	13	9		4	0			9			4	9					4
13	KG LENDU HILIR	177	175		2	0			175			2	175					2
14	KG LENDU TENGAH	129	121	5	1	2	1	1	122		5	2	121				5	3
15	LDG HOCK LAI	6		4	2	0					4	2					4	2
16	KG LENDU DALAM	201	196	4		1	1		197		4		196				4	1
17	KG BARU	272	23	211	37	1		1	23		211	38	23				211	38
18	BEREK POLIS LENDU	6	6			0			6				6					
19	RUM AWAM LENDU (TMN.SERI LENDU)	258	100	50	108	0			100		50	108	100				50	108
20	BKT BATU PUTIH	3		3		0					3						3	
21	LDG LEE HUAT ESTATE	1		1		0					1						1	
22	TMN. LENDU BAKTI	94	62	14	15	3	1	2	62	1	14	17	62	1			14	17
701	PONDOK POLIS LENDU	2	2			0			2				2					
