kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	AYER PUTEH MK4	295	42	230	20	3	1	2	43		230	22	42				230	23
2	BALIK PULAU VILLAGE AREA MK4	147	34	109	4	0			34		109	4	34				109	4
3	BALIK PULAU VILLAGE AREA MK F	112	83	27	1	1	1		83	1	27	1	84				27	1
4	BALIK PULAU GOVT QRS	25	22	1	2	0			22		1	2	22				1	2
5	BALIK PULAU POLICE BARRACKS	37	33	1	2	1	1		34		1	2	33		1		1	2
6	BATU ITAM MK4	564	6	552	6	0			6		552	6	6				552	6
7	GINTING ROAD AREA MK F	41	26	11	4	0			26		11	4	26				11	4
8	PAYA KONGSI MKF	1030	697	289	39	5	3	2	700		289	41	697				289	44
9	PINANG NERAI MK F	31	29	2		0			29		2		29				2	
10	POKOK MANGGIS MK4	16		16		0					16						16	
11	JLN SG PINANG	55	12	25	18	0			12		25	18	12				25	18
12	JLN SG PINANG MK 4	29	6	12	11	0			6		12	11	6				12	11
13	JLN SG PINANG MK F	28	4	11	13	0			4		11	13	4				11	13
14	TITI SERONG	136	24	108	3	1		1	24		108	4	24				108	4
15	FIRE BRIGADE QRS AYER PUTEH	7	5	2		0			5		2		5				2	
16	JALAN CHAI MK 4	145	18	114	10	3	1	2	18	1	114	12	18	1			114	12
17	AIR PUTEH MK C	36	23	12	1	0			23		12	1	23				12	1
18	BLOK LILY, JLN BKT PENARA	103	22	66	14	1		1	22		66	15	22				66	15
19	ROSE APARTMENT, JLN BUKIT PENARA	23	3	11	9	0			3		11	9	3				11	9
20	BOTANICA CT	66	30	22	9	5		5	30		22	14	30				22	14
