kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
29	SELISING	21348	21172	98	3	75	19	56	21142	49	98	59	21174		2		98	74
30	LIMBONGAN	25629	24885	569	30	145	28	117	24843	70	569	147	24889	7	1		569	163
31	SEMERAK	20690	20198	86	6	400	29	371	20172	55	86	377	20201	4	2	2	86	395
32	GAAL	17744	17530	60	5	149	16	133	17517	29	60	138	17532	4	2		60	146
