kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN TEOH KIM SWEE	146	24	111	11	0			24		111	11	24				111	11
2	JALAN PUTERI GUNONG LEDANG	74	64	8	2	0			64		8	2	64				8	2
3	JALAN MADRASAH	79	53	23	3	0			53		23	3	53				23	3
4	JALAN RAJA MUSA MAHADI	145	127	11	7	0			127		11	7	127				11	7
5	JALAN TENGKU HUSSAIN	33	33			0			33				33					
6	JALAN BUNGA PANDAN	44	40	4		0			40		4		40				4	
7	JALAN JA'AFAR TAHA	51	49	1	1	0			49		1	1	49				1	1
8	JALAN TENAGA	50	43	7		0			43		7		43				7	
9	JALAN BARKAT	30	30			0			30				30					
10	JALAN SEJAHTERA	20	19	1		0			19		1		19				1	
11	JALAN USAHA	52	50	1		1	1		51		1		51				1	
12	JALAN SEPAKAT	103	63	39	1	0			63		39	1	63				39	1
13	JALAN SEMANGAT	24	22	2		0			22		2		22				2	
14	JALAN PADANG	16	14	1	1	0			14		1	1	14				1	1
15	JLN JAYA	24	24			0			24				24					
16	JALAN BESAR	48	2	41	5	0			2		41	5	2				41	5
17	JALAN PEMBANGUNAN	9	9			0			9				9					
18	JALAN KEMAJUAN	29	29			0			29				29					
19	LENGKOK PASAR	117	103	13	1	0			103		13	1	103				13	1
20	PERSIARAN SEPAKAT LIMA	31	14	17		0			14		17		14				17	
21	TMN INDAH JAYA IPOH	372	170	183	17	2	1	1	171		183	18	171				183	18
22	LB RAYA SEMANGAT 1 TMN R INDAH	73	40	26	7	0			40		26	7	40				26	7
23	LB RAYA SEMANGAT 2 TMN R INDAH	65	9	56		0			9		56		9				56	
24	TAMAN RAPAT INDAH	695	262	408	24	1	1		262	1	408	24	262				408	25
25	TAMAN DESA RAPAT	257	101	117	38	1		1	101		117	39	101				117	39
26	TAMAN DESA SEPAKAT	10	4	6		0			4		6		4				6	
27	TAMAN RAPAT JAYA	14	6	8		0			6		8		6				8	
28	TAMAN RAPAT BAHAGIA	123	61	52	10	0			61		52	10	61				52	10
29	TAMAN BAHAGIA	10	9	1		0			9		1		9				1	
30	TAMAN RAPAT MURNI	43	37	4	1	1		1	37		4	2	37				4	2
31	JALAN DATO DAMANHURI	16	16			0			16				16					
801	PENGUNDI TIDAK HADIR	9	3	6		0			3		6		3				6	
