kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 14/47	19	12	5	2	0			12		5	2	12				5	2
2	JLN 14/47B	10	8	1	1	0			8		1	1	8				1	1
3	JLN 14/48	136	37	60	35	4		4	37		60	39	37				60	39
4	JLN 14/49	17	9	8		0			9		8		9				8	
5	JLN 14/50	90	36	37	14	3		3	36		37	17	36				37	17
6	JLN 14/51	18	1	10	3	4		4	1		10	7	1				10	7
7	JLN 14/52	72	16	50	4	2		2	16		50	6	16				50	6
8	JLN 14/53	19	10	3	5	1		1	10		3	6	10				3	6
9	JLN 14/54	124	57	37	26	4		4	57		37	30	57				37	30
10	JLN 14/54A	16	14	1	1	0			14		1	1	14				1	1
11	JLN 14/54B	52	32	12	3	5		5	32		12	8	32				12	8
12	JLN 14/54C	74	21	29	22	2		2	21		29	24	21				29	24
13	JLN 14/54D	8	6		2	0			6			2	6					2
14	JLN 14/55	25	3	13	8	1		1	3		13	9	3				13	9
15	JLN 14/55A	14	7	7		0			7		7		7				7	
16	JLN 14/56	106	43	28	33	2		2	43		28	35	43				28	35
17	JLN 14/57	101	27	63	9	2		2	27		63	11	27				63	11
18	JLN 14/57A	46	32	11	3	0			32		11	3	32				11	3
19	JLN 14/57B	40	14	16	10	0			14		16	10	14				16	10
20	JLN 14/58	250	78	127	42	3		3	78		127	45	78				127	45
21	JLN 14/59	93	8	72	12	1		1	8		72	13	8				72	13
22	JLN 14/60	136	54	67	14	1		1	54		67	15	54				67	15
23	JLN 14/61	60	19	21	19	1		1	19		21	20	19				21	20
24	JLN 14/62	89	38	39	11	1	1		39		39	11	38				39	12
25	JLN 14/64	17	3	12	2	0			3		12	2	3				12	2
26	KG TMN AMAN	25	8	14	2	1		1	8		14	3	8				14	3
