kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PASIR GUDANG BARU	388	303	24	15	46	3	43	303	3	24	58	303				24	61
2	TMN MAWAR	865	631	40	169	25	16	9	641	6	40	178	632	5	1		40	187
3	JLN PERAK PASIR GUDANG	3	2	1		0			2		1		2				1	
4	KUARTERS JKR, JLN MAWAR	8	8			0			8				8					
5	JLN RAMBUTAN P GUDANG BARU	33	30	1		2		2	30		1	2	30				1	2
6	JLN JERING P GUDANG BARU	40	35		1	4	1	3	36			4	36					4
7	JLN MESJID P GUDANG BARU	122	116	3		3	1	2	117		3	2	116	1			3	2
8	JLN BALAIRAYA P GUDANG BARU	67	63	2		2		2	63		2	2	63				2	2
9	PERUMAHAN POLIS	35	31			4	4		34	1			32	1				2
10	JLN MAWAR 34 TMN MAWAR	20	14	5		1	1		15		5		14				5	1
11	JLN MAWAR 56 TMN MAWAR	25	25			0			25				25					
12	JLN MAWAR 6 TMN MAWAR	50	36	6	6	2	1	1	36	1	6	7	36	1			6	7
13	JLN MAWAR 25 TMN MAWAR	86	48	21	16	1	1		49		21	16	48				21	17
14	JLN MAWAR 24 TMN MAWAR	43	32	8	2	1	1		32	1	8	2	32	1			8	2
15	JLN MAWAR 2 TMN MAWAR	56	39	9	6	2	1	1	40		9	7	39				9	8
16	JLN MAWAR 5 TMN MAWAR	35	31	1	3	0			31		1	3	31				1	3
17	JLN MAWAR 11 TMN MAWAR	97	83	3	11	0			83		3	11	83				3	11
18	JLN MAWAR 16 TMN MAWAR	125	81	15	14	15	13	2	93	1	15	16	82	3			15	25
19	JLN MAWAR 17 TMN MAWAR	78	39	10	15	14	8	6	44	3	10	21	39	1	2		10	26
20	JLN MAWAR 19 TMN MAWAR	104	75	5	17	7	5	2	79	1	5	19	76	1			5	22
21	JLN MAWAR 20 TMN MAWAR	63	51	2	9	1	1		52		2	9	51	1			2	9
22	JLN MAWAR 28 TMN MAWAR	23	16	2	5	0			16		2	5	16				2	5
23	JLN MAWAR 31 TMN MAWAR	55	28	10	9	8	6	2	32	2	10	11	28		3		10	14
24	JLN MAWAR 39 TMN MAWAR	22	10	1	8	3	3		13		1	8	10				1	11
25	JLN MAWAR 41 TMN MAWAR	32	21	4	6	1		1	21		4	7	21				4	7
26	JLN MAWAR 43 TMN MAWAR	44	30		14	0			30			14	30					14
27	JLN MAWAR 44 TMN MAWAR	11	9		2	0			9			2	9					2
28	JLN MAWAR 52 TMN MAWAR	34	27	3	4	0			27		3	4	27				3	4
29	JLN MAWAR 54 TMN MAWAR	53	47	2	3	1		1	47		2	4	47				2	4
30	JLN MAWAR 59 TMN MAWAR	88	77	2	5	4		4	77		2	9	77				2	9
31	JLN MAWAR 47 TMN MAWAR	67	51	2	12	2	2		53		2	12	51	1			2	13
32	JLN MAWAR 8, TMN MAWAR	68	57	3	7	1		1	57		3	8	57				3	8
33	JLN MAWAR 12, TMN MAWAR	45	45			0			45				45					
34	JLN MAWAR 13, TMN MAWAR	29	22		3	4	2	2	24			5	24					5
35	JLN MAWAR 26, TMN MAWAR	37	32	1	2	2	1	1	33		1	3	32				1	4
36	JLN MAWAR 27, TMN MAWAR	32	26	3	2	1	1		27		3	2	26				3	3
37	JLN MAWAR 35, TMN MAWAR	27	17	2	5	3	2	1	19		2	6	17				2	8
38	JLN MAWAR 42, TMN MAWAR	69	57		11	1	1		58			11	57					12
39	JLN MAWAR 48, TMN MAWAR	57	47	4	5	1		1	47		4	6	47				4	6
40	JLN MAWAR 50, TMN MAWAR	36	32		4	0			32			4	32					4
41	JLN MAWAR 55, TMN MAWAR	74	69	1	4	0			69		1	4	69				1	4
42	JLN MAWAR 57, TMN MAWAR	63	57	1	3	2	2		59		1	3	57	2			1	3
43	JLN MAWAR 21, TMN MAWAR	28	22	1	3	2	1	1	23		1	4	22				1	5
44	JLN MAWAR 60, TMN MAWAR	76	63	1	5	7	7		70		1	5	63				1	12
45	JLN MAWAR 49 TMN MAWAR	49	41	1	6	1	1		42		1	6	41	1			1	6
46	JLN MAWAR 9, TMN MAWAR	43	34		8	1	1		35			8	34			1		8
47	JLN MAWAR 29, TMN MAWAR	4	2		1	1	1		3			1	2					2
48	JLN MAWAR 1, TMN MAWAR	22	10	1	6	5	4	1	14		1	7	10				1	11
49	JLN MAWAR 22, TMN MAWAR	21	14		4	3	2	1	16			5	14					7
50	JLN MAWAR 47, TMN MAWAR	17	12		5	0			12			5	12					5
51	JLN MAWAR 45, TMN MAWAR	11	10		1	0			10			1	10					1
52	BLOK 3, TMN MAWAR	33	24		7	2	2		25	1		7	24	1				8
53	JLN MAWAR 38, TMN MAWAR	31	26		5	0			26			5	26					5
54	BLOK 5, TMN MAWAR	34	25		4	5	4	1	27	2		5	25	1	1	1		6
55	JLN MAWAR 7, TMN MAWAR	31	21	7	2	1	1		22		7	2	21	1			7	2
56	BLOK 10, TMN MAWAR	34	27		4	3	3		30			4	27	1				6
57	BLOK 7, TMN MAWAR	38	31	1	4	2	2		33		1	4	31	1			1	5
58	BLOK 6, TMN MAWAR	23	10		4	9	4	5	12	2		9	10	2				11
59	BLOK 8, TMN MAWAR	27	21		5	1	1		22			5	21					6
60	BLOK 4, TMN MAWAR	27	22		1	4	3	1	25			2	22					5
61	BLOK 6, TMN MAWAR	4	3		1	0			3			1	3					1
63	JLN MAWAR 32, TMN MAWAR	34	16	5	6	7	7		23		5	6	17	1			5	11
64	JLN DELIMA, KG. PASIR GUDANG BARU	157	150		1	6	1	5	149	2		6	150	1				6
701	BALAI POLIS PASIR GUDANG	34	24	1	1	8	7	1	28	3	1	2	24	3			1	6
