kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	AULONG LOCAL COUNCIL AREA	127	2	100	24	1		1	2		100	25	2				100	25
2	POLICE COMPOUND	5	4		1	0			4			1	4					1
3	LORONG 1	62	8	48	6	0			8		48	6	8				48	6
4	LORONG 2	53	12	35	6	0			12		35	6	12				35	6
5	LORONG 3	41	9	28	3	1	1		9	1	28	3	9				28	4
6	LORONG 4	104	1	82	21	0			1		82	21	1				82	21
7	LORONG 5	36	3	27	6	0			3		27	6	3				27	6
8	LORONG 7	250	5	183	62	0			5		183	62	5				183	62
9	LORONG 8	91		71	20	0					71	20					71	20
10	LORONG 9	68	2	45	21	0			2		45	21	2				45	21
11	LORONG 10	85		80	5	0					80	5					80	5
12	LORONG 11	54		46	8	0					46	8					46	8
13	LORONG 12	72		55	17	0					55	17					55	17
14	LORONG 13	13		9	4	0					9	4					9	4
15	LORONG 14	29		21	8	0					21	8					21	8
16	JALAN MALAYAN CHINESE	26		25	1	0					25	1					25	1
17	JALAN QUEENS	130	1	121	8	0			1		121	8	1				121	8
18	LORONG 6	63		31	31	1		1			31	32					31	32
19	POLICE BARRACK AULONG	4	3		1	0			3			1	3					1
701	BALAI POLIS AULONG	19	16		2	1	1		17			2	17					2
