kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN KEEMBONG 47 TMN JOHOR JAYA	25	5	20		0			5		20		5				20	
2	JLN KEEMBONG 1 TMN JOHOR JAYA	58	1	57		0			1		57		1				57	
3	JLN KEEMBONG 2 TMN JOHOR JAYA	58		58		0					58						58	
4	JLN KEEMBONG 3 TMN JOHOR JAYA	45		43	2	0					43	2					43	2
5	JLN KEEMBONG 4 TMN JOHOR JAYA	121	8	109	2	2	2		8	2	109	2	8	1			109	3
6	JLN KEEMBONG 5 TMN JOHOR JAYA	151	35	112	4	0			35		112	4	35				112	4
7	JLN KEEMBONG 6 TMN JOHOR JAYA	73	10	56	7	0			10		56	7	10				56	7
8	JLN KEEMBONG 7 TMN JOHOR JAYA	276	133	120	18	5	3	2	134	2	120	20	133	1	1		120	21
9	JLN KEEMBONG 8 TMN JOHOR JAYA	109		94	15	0					94	15					94	15
10	JLN KEEMBONG 9 TMN JOHOR JAYA	30	3	27		0			3		27		3				27	
11	JLN KEEMBONG 10 TMN JOHOR JAYA	17	1	16		0			1		16		1				16	
12	JLN KEEMBONG 11 TMN JOHOR JAYA	60	4	53	2	1	1		4	1	53	2	4	1			53	2
13	JLN KEEMBONG 12 TMN JOHOR JAYA	73	3	61	9	0			3		61	9	3				61	9
14	JLN KEEMBONG 13 TMN JOHOR JAYA	84	1	69	13	1		1	1		69	14	1				69	14
15	JLN KEEMBONG 14 TMN JOHOR JAYA	86	14	71	1	0			14		71	1	14				71	1
16	JLN KEEMBONG 15 TMN JOHOR JAYA	105	9	95	1	0			9		95	1	9				95	1
17	JLN KEEMBONG 16 TMN JOHOR JAYA	97	22	70	4	1	1		22	1	70	4	22		1		70	4
18	JLN KEEMBONG 17, TMN JOHOR JAYA	20	12	4	3	1	1		13		4	3	12	1			4	3
19	JLN KEEMBONG 18 TMN JOHOR JAYA	48	6	34	7	1		1	6		34	8	6				34	8
20	JLN KEEMBONG 19 TMN JOHOR JAYA	35	3	27	5	0			3		27	5	3				27	5
21	JLN KEEMBONG 20 TMN JOHOR JAYA	76		68	8	0					68	8					68	8
22	JLN KEEMBONG 21 TMN JOHOR JAYA	131	17	97	17	0			17		97	17	17				97	17
23	JLN KEEMBONG 22 TMN JOHOR JAYA	36		35		1	1		1		35						35	1
24	JLN KEEMBONG 23 TMN JOHOR JAYA	283	29	243	9	2	2		29	2	243	9	29		2		243	9
25	JLN KEEMBONG 24 TMN JOHOR JAYA	45		45		0					45						45	
26	JLN KEEMBONG 25 TMN JOHOR JAYA	58	3	55		0			3		55		3				55	
27	JLN KEEMBONG 27 TMN JOHOR JAYA	81	25	55		1	1		25	1	55		25	1			55	
28	JLN KEEMBONG 28 TMN JOHOR JAYA	135	14	119	1	1		1	14		119	2	14				119	2
29	JLN KEEMBONG 29 TMN JOHOR JAYA	108	36	66	6	0			36		66	6	36				66	6
30	JLN KEEMBONG 30 TMN JOHOR JAYA	111	6	104	1	0			5	1	104	1	6				104	1
31	JLN KEEMBONG 31 TMN JOHOR JAYA	63	7	51	5	0			7		51	5	7				51	5
32	JLN KEEMBONG 32 TMN JOHOR JAYA	127	5	121	1	0			5		121	1	5				121	1
33	JLN KEEMBONG 33 TMN JOHOR JAYA	84		83		1	1			1	83						83	1
34	JLN KEEMBONG 34 TMN JOHOR JAYA	51	20	31		0			20		31		20				31	
35	JLN KEEMBONG 35 TMN JOHOR JAYA	41	4	35		2		2	4		35	2	4				35	2
36	JLN KEEMBONG 36 TMN JOHOR JAYA	29	11	18		0			11		18		11				18	
37	JLN KEEMBONG 37 TMN JOHOR JAYA	43	19	23	1	0			19		23	1	19				23	1
38	JLN KEEMBONG 38 TMN JOHOR JAYA	89	21	61	6	1		1	21		61	7	21				61	7
39	JLN KEEMBONG 39 TMN JOHOR JAYA	94	16	73	5	0			16		73	5	16				73	5
40	JLN KEEMBONG 40 TMN JOHOR JAYA	50	9	39	2	0			9		39	2	9				39	2
41	JLN KEEMBONG 41 TMN JOHOR JAYA	19	9	6	3	1	1		9	1	6	3	9		1		6	3
42	JLN KEEMBONG 42 TMN JOHOR JAYA	54		53		1		1			53	1					53	1
43	JLN KEEMBONG 43 TMN JOHOR JAYA	113	54	44	14	1		1	53	1	44	15	54				44	15
44	JLN KEEMBONG 44 TMN JOHOR JAYA	88	29	47	11	1		1	29		47	12	29				47	12
45	JLN KEEMBONG 45 TMN JOHOR JAYA	98	20	52	26	0			20		52	26	20				52	26
