kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TELEMONG	1122	5	1074	39	4	3	1	4	4	1074	40	5	1		1	1074	41
2	LDG WENG HUP	2			2	0						2						2
3	KUARTERS MAJLIS TEMPATAN	9			9	0						9						9
4	KAMPUNG BARU	105	8	94	2	1		1	8		94	3	8				94	3
5	KILANG PAPAN TONG LEONG	6		6		0					6						6	
6	PELABURAN PHG TELEMONG	6		4	2	0					4	2					4	2
7	KUARTERS SRJK CINA	4		4		0					4						4	
8	KAW GERAI MAJLIS TEMPATAN	13		11	2	0					11	2					11	2
9	KUARTERS POLIS	8	4	4		0			4		4		4				4	
10	RUMAH PANGSA TELEMONG	64	1	28	35	0			1		28	35	1				28	35
11	TMN TELEMONG INDAH	55		51	4	0					51	4					51	4
12	PAKR KG TELEMONG	20	1	7	12	0			1		7	12	1				7	12
701	BALAI POLIS TELEMONG	17	15	1		1	1		15	1	1		15	1			1	
