kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	HAWAII PARK	207	2	195		10	10		2	10	195		2	9	1		195	
2	SUPREME GARDEN	267	11	232		24	23	1	14	20	232	1	11	16	6	1	232	1
3	FU SHING GARDEN	45		45		0					45						45	
4	JLN BERJAYA	160		158		2		2			158	2					158	2
5	JLN CAHAYA	156	2	149		5	5		2	5	149		2		5		149	
6	JLN WAN ABDUL RAHMAN	75	1	74		0			1		74		1				74	
7	JLN SUAIDI HJ ARSHID	267	1	266		0			1		266		1				266	
8	LORONG 1, JLN SUAIDI HJ ARSHID	71		69		2	2			2	69			1	1		69	
9	LORONG 2, JLN SUAIDI HJ ARSHID	25		25		0					25						25	
10	JLN DATO BANDAR	180	9	159		12	3	9	9	3	159	9	9	3			159	9
11	LORONG DATO BANDAR	82	4	78		0			4		78		4				78	
