kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
13	KUANG	26481	19756	3179	2595	951	394	557	19932	218	3179	3152	19774	28	12	3	3179	3485
14	RAWANG	46125	12010	21077	11994	1044	281	763	12146	145	21077	12757	12027	44	33	3	21077	12941
15	TAMAN TEMPLER	43570	27167	9110	6264	1028	238	790	27210	195	9110	7054	27193	35	18	7	9110	7206
