kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LORONG AYER BERSEH 2	91	1	76	14	0			1		76	14	1				76	14
2	LORONG AYER BERSEH 3	126	4	116	6	0			4		116	6	4				116	6
3	LORONG AYER LELEH 2	18	4	14		0			4		14		4				14	
4	LORONG AYER LELEH 3	44	3	41		0			3		41		3				41	
5	JALAN AYER KEROH	108		75	32	1		1			75	33					75	33
6	JALAN AYER KERING	68	11	11	45	1		1	11		11	46	11				11	46
7	LORONG AYER BERSEH 5	52	12	38	2	0			12		38	2	12				38	2
8	LORONG AYER BERSEH 1	11	1	5	5	0			1		5	5	1				5	5
9	LORONG AYER LELEH 5	33		33		0					33						33	
10	JALAN AYER TAWAR	340	2	209	123	6	2	4	4		209	127	2				209	129
11	LORONG AYER LELEH	3		3		0					3						3	
12	JALAN AYER LELEH	63		59	4	0					59	4					59	4
13	JALAN AYER SURUT	136	1	116	19	0			1		116	19	1				116	19
14	JALAN AYER PASANG	127		121	5	1	1			1	121	5				1	121	5
15	JALAN AYER BERSEH	3		3		0					3						3	
16	LORONG AYER BERSEH 4	24	9	14	1	0			9		14	1	9				14	1
17	JALAN AYER BERSEH 4	6		6		0					6						6	
18	LORONG AYER LELEH 1	4		4		0					4						4	
19	LORONG AYER LELEH 4	8	2	6		0			2		6		2				6	
20	JALAN AYER PENUH	33		33		0					33						33	
21	JALAN AYER JERNEH	83		75	8	0					75	8					75	8
22	PPRT JLN AIR JERNEH/AIR KEROH (G&H)	852	392	115	316	29	2	27	394		115	343	393		1		115	343
