kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TASEK CRESCENT	27	2	25		0			2		25		2				25	
2	JALAN CANNING GARDEN EST	92	3	84	4	1		1	3		84	5	3				84	5
3	JALAN HAJI WAHAB	62		55	7	0					55	7					55	7
4	JALAN JOHORE	48	3	44	1	0			3		44	1	3				44	1
5	JALAN RAJA KAM	367	8	322	32	5		5	8		322	37	8				322	37
6	JALAN SELANGOR	157	1	126	25	5		5	1		126	30	1				126	30
7	JALAN PENANG	35		22	13	0					22	13					22	13
8	JALAN PERAK	89	1	79	9	0				1	79	9	1				79	9
9	JALAN AITKEN	19		19		0					19						19	
10	JALAN KEDAH	59		48	8	3		3			48	11					48	11
11	JALAN KELANTAN	16		10	6	0					10	6					10	6
12	JALAN PAHANG	54		48	6	0					48	6					48	6
13	JALAN PERLIS	53		49	4	0					49	4					49	4
14	RING ROAD	94		88	6	0					88	6					88	6
15	LORONG CANNING	49	1	45	1	2		2	1		45	3	1				45	3
16	JLN. KOK HO TEIK	56		53	1	2	1	1		1	53	2		1			53	2
17	JALAN PERKINS	55	3	51		1	1		3	1	51		3				51	1
18	TASEK CIRCLE	56	1	52	3	0			1		52	3	1				52	3
19	JLN. EDWARD MOREIRA	22	1	19	1	1		1	1		19	2	1				19	2
20	JLN. KUCHING	80	1	68	10	1		1	1		68	11	1				68	11
21	JALAN LIM GIN CHUAN	26		22	4	0					22	4					22	4
22	JALAN SOO AH YONG	58		57	1	0					57	1					57	1
23	JALAN KOK YOON SAN	17		10	7	0					10	7					10	7
24	JLN. PERMAI	9		8		1		1			8	1					8	1
25	JALAN ENDAH	54	3	45	4	2		2	3		45	6	3				45	6
26	PERSIARAN TAMBUN	8	1	6	1	0			1		6	1	1				6	1
27	PERSIARAN TAMBUN	7	1	6		0			1		6		1				6	
28	CANNING SUITE APART	1		1		0					1						1	
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
