kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN DAHLIA	6	4	2		0			4		2		4				2	
2	JALAN TAIPING	296	86	174	36	0			86		174	36	86				174	36
3	KAMPONG MELAKA	184	159	2	22	1	1		159	1	2	22	159				2	23
4	KOMPLEKS LPN	9	5	2	1	1	1		6		2	1	6				2	1
5	SIMPANG TIGA	147	67	59	21	0			66	1	59	21	67				59	21
6	TAMAN KERIAN TAMBAHAN	461	237	128	96	0			237		128	96	237				128	96
7	JLN TAIPING	53	24	10	19	0			24		10	19	24				10	19
8	TAMAN KERIAN	1305	937	135	223	10	1	9	938		135	232	937				135	233
9	JLN BUNGA KEMBOJA	52	39	1	12	0			39		1	12	39				1	12
10	JLN BUNGA KERTAS	110	108	1	1	0			108		1	1	108				1	1
11	JLN SAROJA	86	85		1	0			85			1	85					1
12	JLN BUNGA RAMPAI	24	20	4		0			20		4		20				4	
13	JLN MAWAR	31	30			1	1		31				30					1
14	JLN ANGGERIK	96	91		5	0			91			5	91					5
15	JLN KEMBONG	17	16		1	0			16			1	16					1
16	JLN KENANGA	16	15		1	0			15			1	15					1
17	JLN DAHLIA	35	30		4	1		1	30			5	30					5
18	PUSAT BANDAR	209	80	88	39	2	1	1	81		88	40	80				88	41
19	TAMAN KERIAN TAMBAHAN VI	190	83	72	35	0			83		72	35	83				72	35
20	LORONG BUNGA KANTAN 8	14	2	6	6	0			2		6	6	2				6	6
21	LORONG BUNGA KANTAN 7	15	1	3	11	0			1		3	11	1				3	11
22	LORONG BUNGA KANTAN 9	7	3		4	0			3			4	3					4
23	LORONG BUNGA KANTAN 6	16	4	5	7	0			4		5	7	4				5	7
24	JLN MAHARAJA PUSAT BANDAR	14	7	6	1	0			7		6	1	7				6	1
25	LORONG BUNGA KANTAN 1	20	12	3	3	2		2	12		3	5	12				3	5
26	LORONG BUNGA KANTAN 10	7		1	6	0					1	6					1	6
27	TMN KERIAN TAMBAHAN V	203	147	25	29	2		2	147		25	31	147				25	31
