kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG CHANGKAT PETAI HULU	73	73			0			73				73					
2	TAPAH RUBBER ESTATE	56	2	10	44	0			2		10	44	2				10	44
3	KG PEKAN KECHIL	231	175		56	0			174	1		56	175					56
4	CHANGKAT BESAR	24	24			0			24				24					
5	SUNGAI RANGGAS	40	40			0			40				40					
6	KG MAK TEH	363	206	15	109	33		33	206		15	142	206				15	142
7	CHANGKAT PETAI	287	280	1	6	0			280		1	6	280				1	6
8	KG TANAH PINGGIR	84	83	1		0			83		1		83				1	
9	PERUMAHAN AWAM 2	245	171	5	57	12	2	10	172	1	5	67	171				5	69
10	KOMPLEKS PENJARA TAPAH	170	164		4	2	1	1	165			5	164					6
11	TAMAN TAPAH RIA	73	21		49	3		3	21			52	21					52
