kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN USJ 16	916	234	561	99	22	2	20	235	1	561	119	234				561	121
2	APT SRI TANJUNG	206	155	17	22	12	8	4	163		17	26	155	1	3	1	17	29
3	JLN USJ 17	622	143	409	56	14	5	9	143	5	409	65	143			3	409	67
4	JLN USJ 18	799	165	583	41	10	2	8	167		583	49	165	1			583	50
5	JLN USJ 19	160	38	95	20	7	2	5	40		95	25	38		2		95	25
6	APT STARVILLE	118	17	72	29	0			17		72	29	17				72	29
7	JLN USJ 20	1065	206	713	130	16	2	14	207	1	713	144	207				713	145
8	JLN USJ 21	26	10	13	1	2	1	1	11		13	2	10				13	3
9	JLN USJ 22	195	65	106	21	3	1	2	65	1	106	23	65				106	24
10	TROPIKAL PARADISE CONDO	32	11	14	3	4	1	3	12		14	6	11				14	7
801	PENGUNDI TIDAK HADIR	9	4	3	2	0			4		3	2	4				3	2
