kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TOK KU	2702	2570	120	4	8		8	2564	6	120	12	2570				120	12
2	CABANG TIGA	1295	1108	169	13	5	3	2	1101	10	169	15	1108	1			169	17
3	HILIRAN MASJID	1497	1286	199	3	9	2	7	1285	3	199	10	1286				199	12
4	LOSONG MASJID	2079	2058	9	2	10	1	9	2053	6	9	11	2058				9	12
5	PULAU KAMBING	3785	2340	1401	31	13	5	8	2331	14	1401	39	2341	2	1		1401	40
6	KAMPUNG CINA	2583	261	2271	30	21	5	16	249	17	2271	46	261	2	1		2271	48
7	BANGGUL	2088	686	1344	54	4		4	669	17	1344	58	686				1344	58
8	PAYA BUNGA	2395	1128	1186	69	12		12	1119	9	1186	81	1128				1186	81
9	TANJUNG	1844	1509	307	10	18	3	15	1499	13	307	25	1510				307	27
