kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BK 5/BDR KINRARA5	2663	743	1676	218	26	5	21	746	2	1676	239	743	2	1		1676	241
2	JLN BK 5A & 5D	297	72	197	23	5	2	3	72	2	197	26	72				197	28
3	JLN BK 6/ BK 8 / BK 9	845	198	576	61	10	2	8	199	1	576	69	199				576	70
4	APPT ENGGANG	406	268	25	87	26	13	13	280	1	25	100	268	1			25	112
5	JLN PUJ 1 / TMN PUNCAK JALIL	547	201	279	59	8	4	4	203	2	279	63	201	2			279	65
6	JLN PUJ 2/3	758	245	439	67	7	4	3	246	3	439	70	245		2		439	72
7	JLN PUJ 4	218	92	103	22	1	1		93		103	22	93				103	22
8	JLN PUJ 5	188	69	101	10	8		8	69		101	18	69				101	18
9	JLN PUJ 6	212	71	113	26	2	2		73		113	26	72				113	27
10	JLN PUJ 7	219	104	93	18	4	1	3	104	1	93	21	104				93	22
11	JLN PUJ 8&9	474	187	240	43	4	2	2	188	1	240	45	187	1	1		240	45
12	APT CASARIANA	48	32	15	1	0			32		15	1	32				15	1
701	BALAI POLIS KINRARA	13	11		1	1	1		5	7		1	11	1				1
702	IPPD SERDANG	328	275	6	14	33	32	1	150	157	6	15	278	7	5		6	32
801	PENGUNDI TIDAK HADIR	3	1	2		0			1		2		1				2	
