kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG BAGAN	46	6	40		0			6		40		6				40	
2	JALAN SIAM	572	2	569	1	0			2		569	1	2				569	1
3	JALAN SHARIKAT NELAYAN	108		108		0					108						108	
4	JALAN PENGKALAN BHARU	418	56	355	7	0			56		355	7	56				355	7
5	JALAN UJONG PASIR	463	10	442	10	1	1		10	1	442	10	10				442	11
6	JALAN SUNGAI BATU	100	14	81	3	2		2	14		81	5	14				81	5
7	JALAN TANAH MERAH	187		184	3	0					184	3					184	3
8	JALAN TAN TOOI	176		176		0					176						176	
9	JALAN LEE SENG	108		108		0					108						108	
10	TAMAN TANJUNG	45		45		0					45						45	
11	TMN BUNGA RAYA	15		9	6	0					9	6					9	6
12	TMN NELAYAN 1	2		2		0					2						2	
13	JALAN HAI SAN	335		335		0					335						335	
14	JALAN UDANG KEROPOK	41		41		0					41						41	
15	TAMAN NELAYAN 2	43	3	40		0			3		40		3				40	
16	LORONG MERDEKA, TANJUNG BURUNG	10		8	2	0					8	2					8	2
17	JALAN DAMAR LAUT	240	40	177	23	0			39	1	177	23	40				177	23
18	JALAN BESAR	135	11	119	5	0			11		119	5	11				119	5
801	PENGUNDI TIDAK HADIR	2		2		0					2						2	
