kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PARIT 2 SUNGAI SIREH	7	7			0			7				7					
2	TALI AYER 3 KOMPOK P SG BURONG	21	21			0			21				21					
3	KOMPOK I PARIT 3 SUNGAI BURONG	15	15			0			15				15					
4	KOMPOK I SAWAH	5	5			0			5				5					
5	KOMPOK I TALI AYER 2	67	67			0			67				67					
6	KOMPOK J PARIT 2 SUNGAI BURONG	7	7			0			7				7					
7	KOMPOK J TALI AYER 2 SG BURONG	52	52			0			52				52					
8	KOMPOK L SUNGAI BURONG	4	4			0			4				4					
9	KOMPOK L SUNGAI SIREH	13	13			0			13				13					
10	KOMPOK SB SUNGAI BURONG	21	20	1		0			20		1		20				1	
11	KOMPOK SB SUNGAI SIREH	64	64			0			64				64					
12	KOMPOK T SUNGAI BURONG	1	1			0			1				1					
13	KOMPOK T PARIT 2	12	12			0			12				12					
15	KOMPOK U SUNGAI BURONG	9	9			0			9				9					
16	KOMPOK U PARIT 1 SUNGAI SIREH	38	38			0			38				38					
17	KOMPOK U SUNGAI SIREH	19	19			0			19				19					
18	KOMPOK L TALI AYER 1 SG BURONG	22	22			0			22				22					
19	KOMPOK T TALI AYER 1 SG BURONG	6	6			0			6				6					
20	KOMPOK Z TALI AYER 1 SG BURONG	11	11			0			11				11					
21	KOMPOK L PARIT 1	11	11			0			11				11					
22	KOMPOK SB TALI AYER	14	14			0			14				14					
