kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN FIRST GARDEN 1	271	1	240	30	0			1		240	30	1				240	30
2	JALAN FIRST GARDEN 2	176	4	140	32	0			4		140	32	4				140	32
3	JALAN FIRST GARDEN 3	201	3	148	50	0			3		148	50	3				148	50
4	JALAN FIRST GARDEN 4	271	15	201	55	0			15		201	55	15				201	55
5	JLN WONG KWONG NAM	301	9	230	60	2		2	8	1	230	62	9				230	62
6	JLN WONG KWAI KEE	323	4	237	80	2		2	4		237	82	4				237	82
7	LEBOH RAYA FIRST GARDEN	192		163	29	0					163	29					163	29
8	PERSIARAN WONG KWONG NAM	31	2	22	5	2		2	2		22	7	2				22	7
9	LORONG TAMAN 5	39		31	8	0					31	8					31	8
10	LORONG TAMAN 2	41	1	26	14	0			1		26	14	1				26	14
11	LORONG TAMAN 8 FIRST GARDEN	78	2	68	8	0			2		68	8	2				68	8
12	LORONG TAMAN ENAM	31		28	3	0					28	3					28	3
13	LORONG TAMAN 3	50		36	14	0					36	14					36	14
14	LORONG TAMAN 4	56		34	22	0					34	22					34	22
15	LORONG TUJUH FIRST GARDEN	15		15		0					15						15	
16	LORONG TAMAN SATU	30		18	12	0					18	12					18	12
17	LORONG TAMAN 7	85	2	65	18	0			2		65	18	2				65	18
18	JALAN NG WENG HUP	66	7	45	14	0			7		45	14	7				45	14
19	LORONG TAMAN 9	10		7	3	0					7	3					7	3
20	PERSIARAN BEKOR	308	6	227	72	3		3	6		227	75	6				227	75
21	PERSIARAN BEKOR 21	111	1	90	18	2		2	1		90	20	1				90	20
22	PERSIARAN BEKOR 19	113	2	72	38	1	1		2	1	72	38	2				72	39
23	PERSIARAN BEKOR 23	99	1	62	36	0				1	62	36	1				62	36
24	PERSIARAN BEKOR 25	43		35	8	0					35	8					35	8
25	PERSIARAN BEKOR 31	110		60	50	0					60	50					60	50
26	TAMAN BULOH EMAS	169	14	93	61	1		1	14		93	62	14				93	62
27	TAMAN PERTAMA	2913	35	1945	924	9	1	8	35	1	1945	932	35				1945	933
28	TAMAN PERTAMA BARAT	16		12	4	0					12	4					12	4
29	RUMAH PANGSA TAMAN PERTAMA	14	2	5	7	0			2		5	7	2				5	7
30	PERSIARAN BEKOR 15	31		24	7	0					24	7					24	7
31	PERSIARAN BEKOR 33	39		26	12	1		1			26	13					26	13
32	PERSIARAN BEKOR 35	40		33	7	0					33	7					33	7
33	JALAN NG SONG TEIK	78		35	42	1		1			35	43					35	43
801	PENGUNDI TIDAK HADIR	6		6		0					6						6	
