kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG KUALA SATAK	32				32	32		1	31								32
2	KG SATAK	59				59	59		3	56								59
3	KG HULU SATAK	22				22	22			22								22
4	KG HULU SUNGAI	577	561	2		14	10	4	560	11	2	4	561				2	14
5	KG SG KELIK	14				14	14			14								14
6	POS SATAK	332	2	1	1	328	328		14	316	1	1	2				1	329
7	KG RUAI	218	3			215	215		22	196			3					215
8	KG KELANG	133	3			130	130		16	117			3					130
9	KG BUNTU	115				115	115		11	104								115
10	KG RENGSONG	58				58	58			58				1				57
11	KG SG RENGSONG	43				43	43		1	42								43
12	KG SG BIL	8				8	8			8								8
13	KG SG BUNTU	16				16	16		2	14								16
