kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG LAUT BATU 10	1086	621	83	337	45	10	35	626	5	83	372	623	4			83	376
2	JLN BARAU SKUDAI	104	7	73	21	3		3	7		73	24	7				73	24
3	JLN ISKANDAR	1			1	0						1						1
4	PANGSAPURI SKUDAI PARADE	26	2	18	5	1	1		2	1	18	5	2				18	6
5	JLN BELAKA SKUDAI	1	1			0			1				1					
6	SULTAN ISMAIL WATERWORKS	154	98	28	27	1		1	97	1	28	28	98				28	28
7	KUARTERS JKR BATU 10	6	5		1	0			5			1	5					1
8	LDG SHANSI	32	3	1	27	1	1		3	1	1	27	3				1	28
9	TAMAN JAYA	741	141	424	142	34	25	9	140	26	424	151	141	21		2	424	153
702	IPD JOHOR BAHRU UTARA	475	394	15	20	46	45	1	406	33	15	21	397	12	2		15	49
