kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SG JAYA	199	196	2		1		1	196		2	1	196				2	1
2	KG SG LEBAN	173	170	3		0			170		3		170				3	
3	KG BKT GAMBIR	89	34	55		0			34		55		34				55	
4	KG PT HJ ABDUL GHANI	145	143	2		0			142	1	2		143				2	
5	KG SG EKOR	10	3	7		0			3		7		3				7	
6	KG PT JAROM DARAT	381	373	6		2		2	373		6	2	373				6	2
7	KG PT JAROM TENGAH	98	96			2	1	1	97			1	97					1
8	KG PT KERINCHI	78	70	6		2	1	1	71		6	1	70	1			6	1
9	KG PT KASSIM	126	124	2		0			124		2		124				2	
10	TMN SRI JAYA	835	158	651	24	2	2		159	1	651	24	158	1	1		651	24
11	JLN PT HARUN BKT GAMBIR	28		28		0					28						28	
12	JLN DURIAN TMN SRI JAYA	40	5	35		0			5		35		5				35	
13	JLN MANGGA TMN SRI JAYA	14	8	6		0			8		6		8				6	
