kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN SELAMAT	168	19	99	49	1		1	19		99	50	19				99	50
2	JLN SELADANG	88	10	59	19	0			10		59	19	10				59	19
3	TAMAN HWA SENG	85	2	70	11	2		2	2		70	13	2				70	13
4	TKT KANCIL 1	134		117	17	0					117	17					117	17
5	TKT KANCIL 2 TAMAN HWA SENG	114	2	96	15	1	1		3		96	15	2				96	16
6	SOLOK KANCIL	12	3	9		0			3		9		3				9	
7	LINTANG KANCIL	4		4		0					4						4	
8	TKT RUSA 1	64	19	27	18	0			19		27	18	19				27	18
9	TKT RUSA 2	96	2	87	6	1		1	2		87	7	2				87	7
10	TKT RUSA 3	57	6	34	16	1		1	6		34	17	6				34	17
11	TKT RUSA 4	47	5	37	5	0			5		37	5	5				37	5
12	TKT RUSA 5	87	1	71	15	0			1		71	15	1				71	15
13	TKT RUSA 6	69	4	52	13	0			4		52	13	4				52	13
14	TKT RUSA 7	70	3	27	39	1		1	3		27	40	3				27	40
15	LRG RUSA 2	45	5	24	15	1		1	5		24	16	5				24	16
16	LRG RUSA 3	97	64	10	18	5		5	64		10	23	64				10	23
17	LRG RUSA 4	71	19	41	11	0			19		41	11	19				41	11
18	LRG RUSA 5	124	8	85	31	0			8		85	31	8				85	31
19	LRG RUSA 6	226	18	152	56	0			18		152	56	18				152	56
20	LRG RUSA 7	140	29	57	54	0			29		57	54	29				57	54
21	JLN RUSA TMN SELAMAT	88	12	67	6	3		3	12		67	9	12				67	9
22	LINTANG RUSA	38	4	30	4	0			4		30	4	4				30	4
23	HALAMAN RUSA	13		13		0					13						13	
24	LRG RUSA 1	4		3	1	0					3	1					3	1
25	LRG SEJAHTERA 1	165	1	113	51	0			1		113	51	1				113	51
26	LRG SEJAHTERA 2	122	3	92	27	0			3		92	27	3				92	27
27	LRG SEJAHTERA	28		21	7	0					21	7					21	7
28	LRG SEJAHTERA 10	104		82	22	0					82	22					82	22
29	LRG SEJAHTERA 6	74	2	56	16	0			2		56	16	2				56	16
30	JLN SEJAHTERA 2	60	34	4	20	2		2	34		4	22	34				4	22
31	LRG SEJAHTERA 4	116	16	77	23	0			16		77	23	16				77	23
32	JLN SEJAHTERA 4	100	3	53	44	0			3		53	44	3				53	44
33	LRG SEJAHTERA 9	152	8	70	74	0			8		70	74	8				70	74
34	JLN SEJAHTERA 1	156	1	75	80	0			1		75	80	1				75	80
35	LRG SEJAHTERA 3	101	2	61	38	0			2		61	38	2				61	38
36	LRG SEJAHTERA 16	89	1	71	15	2	1	1	2		71	16	2				71	16
37	TMN SEJAHTERA	1465	66	901	490	8	1	7	67		901	497	66				901	498
38	TMN KIJANG	16	4	11	1	0			4		11	1	4				11	1
39	TMN SELESA ALMA	117	2	102	13	0			2		102	13	2				102	13
40	TMN SRI JANGGUS	920	404	323	191	2	1	1	405		323	192	404				323	193
41	TMN MEGA JAYA	92	1	83	8	0			1		83	8	1				83	8
42	TAMAN AMAN JAYA	127		116	9	2		2			116	11					116	11
43	PANGSAPURI NUSA INDAH	53	21	12	19	1		1	21		12	20	21				12	20
44	LRG SEJAHTERA 24	43	1	38	4	0			1		38	4	1				38	4
45	TAMAN TOKUN JAYA	61		53	6	2	1	1		1	53	7					53	8
46	TMN SEJAHTERA JAYA	214	10	149	53	2	2		11	1	149	53	10				149	55
47	TMN SEJAHTERA PERMAI	80	1	76	3	0			1		76	3	1				76	3
48	TMN SEJAHTERA INDAH	61	3	58		0			3		58		3				58	
49	TMN PINGGIRAN ALMA	144	42	75	25	2	1	1	43		75	26	42				75	27
50	TMN SEJAHTERA RIA	11	1	7	3	0			1		7	3	1				7	3
51	TAMAN JASA INDAH	22		22		0					22						22	
52	RESIDENSI TROPIKA	15		13	2	0					13	2					13	2
53	TAMAN ALMA INDAH	18		16	2	0					16	2					16	2
