kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN CHANGLUN	439	384	36	3	16	2	14	383	3	36	17	384				36	19
2	JALAN PERLIS	290	169	118	1	2	2		170	1	118	1	169	1			118	2
3	KAMPONG BAHRU JALAN PERLIS	3	2	1		0			2		1		2				1	
4	KG KUBANG BERUANG	160	157	3		0			157		3		157				3	
5	KAMPONG GUAR	363	357	1	2	3	1	2	356	2	1	4	357				1	5
6	JALAN JITRA	54	32	20		2		2	32		20	2	32				20	2
7	BARRACK BALAI POLIS	16	16			0			16				16					
8	JALAN STATION	168	77	91		0			77		91		77				91	
9	PEKAN KODIANG	409	317	86		6		6	317		86	6	317				86	6
10	KAMPONG RAJA	159	159			0			159				159					
11	TAMAN BAHAGIA 2	42	28	14		0			28		14		28				14	
12	TAMAN SEROJA	22	6	16		0			6		16		6				16	
701	BALAI POLIS KODIANG	27	27			0			22	5			27					
