kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG KARAI NAGAR	79	8	1	70	0			8		1	70	8				1	70
2	LDG GETAH LAM SAN	36	10		26	0			10			26	10					26
3	SIEW SAN ESTATE	2	1		1	0			1			1	1					1
4	TECK BEE ESTATE	2		2		0					2						2	
5	TMN KANGKAR PULAI	25	5	15	5	0			5		15	5	5				15	5
6	KG. MELAYU	718	663	43	5	7	1	6	664		43	11	664				43	11
7	PANGSAPURI JENTAYU K/PULAI	403	205	131	61	6	2	4	207		131	65	205				131	67
8	RUMAH PANGSA BANDAR BARU KANGKAR PULAI	73	23	25	23	2		2	23		25	25	23				25	25
9	PANGSAPURI MERAK K/PULAI	234	84	87	59	4	3	1	83	4	87	60	84	2			87	61
10	PANGSAPURI NURI K/PULAI	193	100	34	54	5	2	3	100	2	34	57	100	2			34	57
11	PANGSAPURI KENARI K/PULAI	402	260	78	45	19	10	9	270		78	54	261		1		78	62
12	TMN PULAI INDAH	2808	2056	255	439	58	19	39	2071	4	255	478	2060	7			255	486
13	TMN DESA PERMAI	442	433		1	8	1	7	434			8	433					9
