kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG MELAYU SUBANG TAMBAHAN	843	809	3	5	26	5	21	813	1	3	26	811	1			3	28
2	SEKSYEN U5	184	95	76	10	3	2	1	95	2	76	11	95	2			76	11
3	TAMAN SUBANG MURNI U5	162	97	50	12	3	1	2	98		50	14	97				50	15
4	TMN PINGGIRAN SUBANG U5	91	49	29	11	2	1	1	49	1	29	12	49				29	13
5	TMN SUBANG IDAMAN	17	6	10	1	0			6		10	1	6				10	1
6	TAMAN SEGAR	99	10	1	84	4	3	1	13		1	85	10	1			1	87
7	P/PURI SUBANG IMPIA U5	69	55	5	8	1	1		55	1	5	8	55				5	9
8	JLN ZUHRAH U5	112	69	31	10	2	2		71		31	10	70				31	11
9	JLN BULAN U5	23	12	10		1	1		13		10		12				10	1
10	JLN PLUTO U5	129	29	75	25	0			29		75	25	29				75	25
11	JLN ZURAH U5/154 TAMAN SUBANG MURNI	30	18	5	6	1	1		19		5	6	18				5	7
12	JLN ZUHAL U5/177	90	80	1	9	0			80		1	9	80				1	9
13	JLN ZUHRAH U5/151	72	49	18	3	2		2	49		18	5	49				18	5
14	JLN PLUTO U5/138	65	36	17	10	2	1	1	37		17	11	36				17	12
15	JLN ZUHRAH U5/155	31	6	21	3	1		1	6		21	4	6				21	4
16	JLN ZUHRAH U5/156	19	2	11	6	0			2		11	6	2				11	6
17	JLN PLUTO U5/143	37	2	30	4	1		1	2		30	5	2				30	5
18	JLN ZUHRAH U5/162	17	11	6		0			11		6		11				6	
19	JLN ZUHRAH U5/161	13	6	7		0			6		7		6				7	
20	JLN ZURAH U5/152	18	17			1		1	17			1	17					1
21	SUBANG IMPIAN U5	24	18	1	5	0			17	1	1	5	18				1	5
22	JLN APPOLO U5/187	4	1	1	1	1	1		2		1	1	1		1		1	1
23	JLN PLUTO U5/148	13	12	1		0			12		1		12				1	
24	P/PURI JASMINE U5	63	43	11	6	3	2	1	45		11	7	43			1	11	8
25	JALAN BULAN U5/11	2	1	1		0			1		1		1				1	
26	JLN U/528	1		1		0					1						1	
27	TMN PUTRI SUBANG	25	13	7	5	0			13		7	5	13				7	5
28	PANGSAPURI ORKID	81	53	8	18	2	1	1	54		8	19	53				8	20
29	PANGSAPURI JASMIN	44	25	8	9	2		2	25		8	11	25				8	11
