kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BATU 3	393	346	39	2	6	2	4	345	3	39	6	346	2			39	6
2	KG BELUKAR	565	549	6	3	7	2	5	549	2	6	8	549	1			6	9
3	KG BELUKAR BAWAH	32	32			0			32				32					
4	RRM BT 3 1/2 JLN GAMBANG	684	670	9	1	4		4	668	2	9	5	670				9	5
5	TMN BELUKAR MAJU	53	53			0			53				53					
6	KG KURNIA	948	925	4	4	15		15	925		4	19	925				4	19
7	TAMAN KURNIA JAYA	215	126	83	6	0			126		83	6	126				83	6
8	KG RAZALI	769	748	2	5	14	2	12	746	4	2	17	748				2	19
9	TAMAN UDA	46	46			0			46				46					
10	TAMAN DATO DR MOHD TAIB	14	3	11		0			3		11		3				11	
11	KG SC	104	102			2		2	102			2	102					2
12	TMN KURNIA	14	13		1	0			13			1	13					1
13	KAWASAN PERINDUSTRIAN BATU 3	5	1	3	1	0			1		3	1	1				3	1
