kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BUKIT DUMBAR	397	93	275	29	0			92	1	275	29	93				275	29
2	EAST JELUTONG	664	9	630	24	1		1	9		630	25	9				630	25
3	JALAN FARADAY	502	132	280	87	3	1	2	132	1	280	89	132				280	90
4	JALAN BUKIT DUMBAR	634	308	231	94	1	1		308	1	231	94	308				231	95
5	JALAN HAJJAH REHMAH	137	81	35	21	0			81		35	21	81				35	21
6	JALAN JELUTONG	48	10	23	15	0			10		23	15	10				23	15
7	JALAN THOMAS	204	13	160	31	0			13		160	31	13				160	31
8	JALAN UDINI	48	5	38	5	0			5		38	5	5				38	5
9	JALAN WILLIAMS	23	7	3	13	0			7		3	13	7				3	13
10	BUKIT DUMBAR RESERVOIR QRS	4	1	1	2	0			1		1	2	1				1	2
11	JALAN GLUGOR	58	10	37	11	0			10		37	11	10				37	11
12	TAMAN BUKIT DUMBAR	199	25	159	13	2		2	25		159	15	25				159	15
13	CHANGKAT DUMBAR	152	10	139	2	1	1		10	1	139	2	10				139	3
14	LENGKOK DUMBAR	63	1	59	3	0			1		59	3	1				59	3
15	SOLOK DUMBAR	90	1	84	5	0			1		84	5	1				84	5
16	LORONG DUMBAR	15		13	2	0					13	2					13	2
17	TMN PUSAKA JLN HJ AHMAD	181	28	128	23	2	2		29	1	128	23	28	1			128	24
18	TMN BUKIT DUMBAR INDAH	17		15	2	0					15	2					15	2
19	JLN BATU GAJAH	151	22	114	14	1		1	22		114	15	22				114	15
20	JLN HJ AHMAD	69	36	27	6	0			36		27	6	36				27	6
21	TMN BUKIT DUMBAR PERMAI	36	3	33		0			3		33		3				33	
22	PANGSAPURI JELUTONG INDAH	51	47	1	2	1	1		48		1	2	47				1	3
