kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN SEMARAK	177	173	3		1		1	172	1	3	1	173				3	1
2	BUKIT TOK POH	142	110	31		1		1	110		31	1	110				31	1
3	KAMPONG BHARU	353	343	6		4		4	339	4	6	4	343				6	4
4	SEBERANG TOK PI	823	765	57		1		1	762	3	57	1	765				57	1
5	KAMPONG NELAYAN	272	236	33		3	1	2	235	2	33	2	236				33	3
6	RPA KUALA PERLIS II	245	227	15		3	1	2	228		15	2	228				15	2
7	TAMAN BUKIT KUBU	788	579	203	2	4	3	1	582		203	3	581				203	4
8	KG TANAH BARU	93	92			1	1		91	2			92					1
9	KAMPUNG BAHAGIA	81	80			1	1		81				80					1
10	KAMPUNG WANG PINANG	4	4			0			4				4					
11	KUARTERS IKBN KUALA PERLIS	12	12			0			12				12					
12	TAMAN BUKIT KUBU FASA DUA	3		3		0					3						3	
