kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG. BATU GARAM	490	485	1		4	1	3	483	3	1	3	485				1	4
2	KG BUKIT KELIDANG	102	102			0			102				102					
3	KAMPONG BUKIT	18	18			0			18				18					
4	KAMPONG BASONG	7	7			0			7				7					
5	KG BUKIT ROS	10	10			0			10				10					
6	KG BELUKAR KETEREH	9	9			0			9				9					
7	KG TERNANG HILIR	206	206			0			206				206					
8	KG TERNANG HULU	130	130			0			129	1			130					
9	KG BUKIT BATU	36	36			0			36				36					
10	KG GUAL SENA	44	44			0			44				44					
11	KUALA PAKU	578	575		1	2	1	1	575	1		2	575					3
12	KG KUBANG CHERANG	31	31			0			31				31					
13	KG SEBERANG NAS	29	29			0			28	1			29					
14	KG DESA PERMAI	2	2			0			2				2					
15	KG PAKU	274	272			2		2	265	7		2	272					2
16	KG BULOH	63	63			0			63				63					
