kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG BUKIT	22	22			0			22				22					
2	KAMPONG GEDANG	56	56			0			56				56					
3	KAMPONG GELIU	11	11			0			11				11					
4	KAMPONG KELAKA	102	20			82	81	1	35	66		1	20					82
5	KAMPONG PENGENTING	29	29			0			29				29					
6	KAMPONG RAMBAI BARIS	76	76			0			74	2			76					
7	KAMPONG RENAL	172	172			0			172				172					
8	KAMPONG TANJONG BERANGAN	62	62			0			62				62					
9	KAMPONG TANJONG CHACHAR	18	18			0			18				18					
10	KAMPONG BATU 17	155	155			0			155				155					
11	KAMPONG DUSUN TENGKOH	6				6	6			6								6
12	KG AMAR PENGHULU	16	15			1		1	15			1	15					1
