kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG TELOK KERANG	659	488	162	4	5	1	4	487	2	162	8	488				162	9
2	KG TIMOR	29	27	2		0			26	1	2		27				2	
3	KOK ANN ESTATE	12	5	7		0			5		7		5				7	
4	PARIT HJ ASHARI	77	76			1		1	76			1	76					1
5	PARIT SAIEN	5	5			0			5				5					
6	PARIT SAWAH	77	76	1		0			76		1		76				1	
7	PARIT SERONG	62	58	3		1		1	58		3	1	58				3	1
8	PARIT SULAIMAN	289	281	5		3	1	2	281	1	5	2	281		1		5	2
9	PARIT SUPIAN	9	9			0			9				9					
10	PARIT TENGAH	116	97	17	1	1		1	97		17	2	97				17	2
11	PARIT WER	121	115	1		5		5	115		1	5	115				1	5
12	PERADIN ESTATE	25	13	11	1	0			13		11	1	13				11	1
13	PARIT TASRIF	72	68	2		2	1	1	69		2	1	68				2	2
14	KG TIMOR RAYA	61	43	18		0			43		18		43				18	
15	KG TIMOR LAUT	130	125	1		4	1	3	126		1	3	125				1	4
16	KG TENGAH 2,TELOK KERANG	62	60	1		1		1	60		1	1	60				1	1
17	JLN PT JERMAN TELOK KERANG	22	18			4		4	18			4	18					4
18	PEKAN TELOK KERANG	76	63	8		5	1	4	64		8	4	63	1			8	4
19	KG KUBOR	51	47	3	1	0			47		3	1	47				3	1
20	KG PT JERMAN PERADIN, TELOK KERANG	21	17		1	3		3	17			4	17					4
