kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH SEKALAI SG SEPULAU MUPUT	34		1		33	33			33	1			33			1	
2	RH MAT NG KUNA BTG ANAP	100		1		99	99		1	98	1			95		4	1	
3	RH IMANG RANTAU UGAN	2				2	2			2				2				
4	RH BELAKA SG JENGA	74				74	74			74				73		1		
5	RH INTU SG KUCHAK	41		1		40	40		1	39	1			40			1	
6	RH GAUN MUPUT	54				54	54		1	53				54				
7	RH GUMA SG SAN	32				32	32		2	30				32				
8	RH NUING SG RANGGIL	19				19	19			19				18		1		
9	RH BAKAK SG MUPUT	18				18	18			18				18				
10	RH BUYONG BATU BUTAK	3				3	3			3				3				
11	RH SUAT TELUK ENGKABANG	24				24	24			24				24				
