kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG SURAU KERAWANG	200	200			0			200				200					
2	KG BANDAR	604	603	1		0			602	1	1		603				1	
3	KG PASIR BANDAR	158	157	1		0			156	1	1		157				1	
4	KG LUBOK MAK UDANG	154	154			0			153	1			154					
5	LAHA	122	122			0			122				122					
6	KUBANG TERAS	64	64			0			64				64					
7	PANGKAL NANGKA	61	61			0			60	1			61					
8	KG LUBOK BUNTAL	23	23			0			23				23					
9	DUSUN BULOH	385	363	22		0			359	4	22		363				22	
10	PENGKALAN KIAT	27	7	20		0			6	1	20		7				20	
11	KUBANG TEBIT	135	133	2		0			132	1	2		133				2	
12	BANDAR SERI AMAN	11	11			0			11				11					
