kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG MIC	123			123	0						123						123
2	TMN ANDAL	86		1	85	0					1	85					1	85
3	REVERTEX BHD.	131	73	12	46	0			73		12	46	73				12	46
4	LDG MENGKIBOL	370	52	206	112	0			52		206	112	52				206	112
5	JLN 6 TMN KLUANG BARAT	88	28	50	10	0			28		50	10	28				50	10
6	JLN 10 TMN KLUANG BARAT	91	61	13	17	0			61		13	17	61				13	17
7	JLN 16 TMN KLUANG BARAT	139	75	31	32	1		1	75		31	33	75				31	33
8	JLN 52 TMN KLUANG BARAT	65	32	3	30	0			32		3	30	32				3	30
9	JLN 2 TMN KLUANG BARAT	24	14	9	1	0			14		9	1	14				9	1
10	JLN 1 TMN KLUANG BARAT	64	54	6	3	1		1	54		6	4	54				6	4
11	JLN 8 TMN KLUANG BARAT	60	31	4	24	1		1	31		4	25	31				4	25
12	JLN 12 TMN KLUANG BARAT	77	45	12	20	0			44	1	12	20	45				12	20
13	JLN 15 TMN KLUANG BARAT	32	23	3	6	0			23		3	6	23				3	6
14	JLN 17 TMN KLUANG BARAT	62	62			0			62				62					
15	JLN 19 TMN KLUANG BARAT	77	75	1	1	0			75		1	1	75				1	1
16	JLN 24 TMN KLUANG BARAT	84	5	35	44	0			5		35	44	5				35	44
17	JLN 26 TMN KLUANG BARAT	56	4	12	40	0			4		12	40	4				12	40
18	JLN 40 TMN KLUANG BARAT	113	26	37	50	0			26		37	50	26				37	50
19	JLN 46 TMN KLUANG BARAT	58	39	14	5	0			39		14	5	39				14	5
20	JLN 21 TMN KLUANG BARAT	50	42	2	6	0			42		2	6	42				2	6
21	JLN 32 TMN KLUANG BARAT	31	7	3	21	0			7		3	21	7				3	21
22	JLN 38 TMN KLUANG BARAT	54	3	4	47	0			3		4	47	3				4	47
23	JLN 36 TMN KLUANG BARAT	69	5	35	29	0			5		35	29	5				35	29
24	JLN 48 TMN KLUANG BARAT	119	12	73	34	0			12		73	34	12				73	34
25	KG INDIA	65	2		63	0			2			63	2					63
26	JLN 25 TMN KLUANG BARAT	80	3	17	60	0			3		17	60	3				17	60
27	JLN 27 TMN KLUANG BARAT	62	5	23	34	0			5		23	34	5				23	34
28	JLN 18 TMN KLUANG BARAT	75	17	22	35	1	1		18		22	35	17		1		22	35
29	JLN 13 TMN KLUANG BARAT	42	9	25	8	0			9		25	8	9				25	8
30	JLN 124 TMN KLUANG BARAT	26	26			0			26				26					
31	JLN 79 TMN KLUANG BARAT	24	23			1		1	23			1	23					1
32	JLN 35 TMN KLUANG BARAT	36	21	9	6	0			21		9	6	21				9	6
33	JLN 44 TMN KLUANG BARAT	59	33	2	24	0			33		2	24	33				2	24
34	JLN 54 TMN KLUANG BARAT	74	48	15	11	0			48		15	11	48				15	11
35	JLN 50 TMN KLUANG BARAT	92	2	16	74	0			2		16	74	2				16	74
36	JLN 23 TMN KLUANG BARAT	40	33	6	1	0			33		6	1	33				6	1
37	JLN 65 TMN KLUANG BARAT	18	1	4	10	3		3	1		4	13	1				4	13
38	JLN 29 TMN KLUANG BARAT	45	7	25	13	0			7		25	13	7				25	13
39	JLN 63 TMN KLUANG BARAT	65	28	6	30	1		1	28		6	31	28				6	31
40	JLN 67 TMN KLUANG BARAT	30	5		18	7		7	5			25	5					25
41	JLN 31 TMN KLUANG BARAT	59	34	23	2	0			34		23	2	34				23	2
42	JLN 7 TMN KLUANG BARAT	40		21	19	0					21	19					21	19
43	JLN 33 TMN KLUANG BARAT	71	31	40		0			31		40		31				40	
44	JLN 34 TMN KLUANG BARAT	82	4	52	25	1	1		4	1	52	25	4		1		52	25
45	JLN 30 TMN KLUANG BARAT	57	1	46	10	0			1		46	10	1				46	10
46	JLN 20 TMN KLUANG BARAT	23	13	2	7	1	1		14		2	7	13		1		2	7
47	JLN 5 TMN KLUANG BARAT	30	4	13	13	0			4		13	13	4				13	13
48	JLN 47 TMN KLUANG	60	32	22	5	1		1	32		22	6	32				22	6
49	JLN 45 TMN KLUANG BARAT	43	23	20		0			23		20		23				20	
50	JLN 4 TMN KLUANG BARAT	28	14	11	2	1		1	14		11	3	14				11	3
51	JLN 51 TMN KLUANG BARAT	7	4	2	1	0			4		2	1	4				2	1
52	JLN 51A TMN KLUANG BARAT	45	14	26	5	0			14		26	5	14				26	5
53	JLN 51 B TMN KLUANG BARAT	39	18	16	4	1	1		19		16	4	18		1		16	4
54	JLN 51 D TMN KLUANG BARAT	38	19	12	7	0			19		12	7	19				12	7
55	JLN 69 TMN KLUANG BARAT	15	14			1	1		15				15					
56	JLN 126 TMN KLUANG BARAT	54	40		13	1	1		41			13	40	1				13
57	JLN 128 TMN KLUANG BARAT	5	4		1	0			4			1	4					1
58	JLN 118 TMN KLUANG BARAT	52	26	10	15	1		1	26		10	16	26				10	16
59	JLN 49F TMN KLUANG BARAT	23	6	17		0			6		17		6				17	
60	JLN 71 TMN KLUANG BARAT	13	4		8	1	1		5			8	4					9
61	JLN 49 E TMN KLUANG BARAT	66	19	46	1	0			19		46	1	19				46	1
62	JLN 116 TMN KLUANG BARAT	43	26	2	14	1		1	26		2	15	26				2	15
63	JLN 51 C TMN KLUANG BARAT	40	23	16	1	0			23		16	1	23				16	1
64	JLN 28 TMN KLUANG BARAT	71		47	24	0					47	24					47	24
65	JLN 45-B TMN KLUANG BARAT	27	12	12	3	0			12		12	3	12				12	3
66	JLN 37-A TMN KLUANG BARAT	16	15		1	0			15			1	15					1
67	JLN 39 TMN KLUANG BARAT	10	8	1	1	0			8		1	1	8				1	1
68	JLN 39-C TMN KLUANG BARAT	4	1	3		0			1		3		1				3	
69	JLN 41-B TMN KLUANG BARAT	5	5			0			5				5					
70	JLN 43 TMN KLUANG BARAT	17	15			2	2		17				15					2
71	JLN 49-D TMN KLUANG BARAT	34	2	25	6	1		1	2		25	7	2				25	7
72	JLN 75 TMN KLUANG BARAT	6	6			0			6				6					
73	JLN 37 TMN KLUANG BARAT	26	10	9	7	0			10		9	7	10				9	7
74	JLN 56 TMN KLUANG BARAT	13	12			1	1		12	1			12		1			
75	QRTS INTAN	7	7			0			7				7					
801	PENGUNDI TIDAK HADIR	2	1	1		0			1		1		1				1	
