kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN SERDANG UTAMA	180	6	161	11	2	2		7	1	161	11	6				161	13
2	JLN 13/4	8		6	2	0					6	2					6	2
3	JLN 14/1	16		15		1	1		1		15						15	1
4	JLN 14/2	63		61	2	0					61	2					61	2
5	JLN 14/2A	22		22		0					22						22	
6	JLN 14/2C	41		37	4	0					37	4					37	4
7	JLN 14/3	72		67	5	0					67	5					67	5
8	JLN 14/3A	20		20		0					20						20	
9	JLN 14/3B	27		27		0					27						27	
10	JLN 14/3C	31	6	23	2	0			6		23	2	6				23	2
11	JLN 14/3D	33	1	27	5	0			1		27	5	1				27	5
12	JLN 14/3E	71		67	4	0					67	4					67	4
13	JLN 14/3F	26		25	1	0					25	1					25	1
14	JLN 14/4	30		29	1	0					29	1					29	1
15	JLN 14/8	1		1		0					1						1	
