kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN TEMBUSU	62		62		0					62						62	
2	JLN MAH CHOO	260	19	238	3	0			17	2	238	3	19				238	3
3	JLN YEW AI	161		160		1		1			160	1					160	1
4	JLN BALAU	23		22	1	0					22	1					22	1
5	PEKAN YONG PENG	216	38	172	6	0			37	1	172	6	38				172	6
6	JLN AH LOOH	226	124	94	5	3	1	2	124	1	94	7	124			1	94	7
7	JLN LABIS	79	52	26		1	1		53		26		53				26	
8	LG 3	186	11	175		0			10	1	175		11				175	
9	LG 5	21		21		0					21						21	
10	BUKIT JAMBU	9	8	1		0			8		1		8				1	
11	TMN MUHIBBAH	33	2	30		1		1	2		30	1	2				30	1
