kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 2 JLN KAKI BUKIT	140	130	10		0			130		10		130				10	
2	BATU 2 LAMA	78	72	6		0			72		6		72				6	
3	KAMPONG BARU	367	350	14	2	1		1	348	2	14	3	350				14	3
4	KAMPONG SALANG	519	508	7		4	1	3	504	5	7	3	509				7	3
5	KAMPONG SEMPERING	650	650			0			648	2			650					
6	TAMAN GURU JAYA	296	294			2		2	294			2	294					2
7	TAMAN DATO SETIA	49	49			0			49				49					
8	TAMAN CERIA	3	3			0			3				3					
9	KG TOK JAWA	5	5			0			5				5					
10	TAMAN SETIA INDAH	1	1			0			1				1					
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
