kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG CERAS BAHARU	725	589	110	18	8	2	6	590	1	110	24	589				110	26
2	KG CERAS BAHARU TAMBAHAN	116	114	1	1	0			113	1	1	1	114				1	1
3	LOT 1-100	301	236	56	7	2		2	235	1	56	9	236				56	9
4	LOT 101-200	98	98			0			97	1			98					
5	LOT 201-300	61	59	1	1	0			59		1	1	59				1	1
6	LOT 301-400	33	32			1		1	32			1	32					1
7	LOT 401-1000	73	72	1		0			71	1	1		72				1	
8	JLN KUARI	47	24	20	3	0			24		20	3	24				20	3
9	LRG KUARI 1	4	1	2	1	0			1		2	1	1				2	1
10	JLN 1B	6		6		0					6						6	
11	JLN 2	17	1	11	5	0			1		11	5	1				11	5
12	JLN 3	3		3		0					3						3	
13	JLN 3B	1	1			0			1				1					
14	JLN 4	5		5		0					5						5	
15	JLN 4D	1		1		0					1						1	
16	JLN 5	6		3	3	0					3	3					3	3
17	JLN 7	6	1	5		0			1		5		1				5	
18	JLN 11	4		4		0					4						4	
19	JLN 12	4	2	1	1	0			2		1	1	2				1	1
20	JLN 13	6	1	1	4	0			1		1	4	1				1	4
21	JLN 14	24	22	2		0			22		2		22				2	
22	JLN 15	13	13			0			13				13					
23	JLN 16	3	1	2		0			1		2		1				2	
24	JLN 17	11	2	9		0			2		9		2				9	
25	JLN 17B	10		10		0					10						10	
26	JLN 18	1		1		0					1						1	
27	JLN 21A	5	2	3		0			2		3		2				3	
28	JLN 22	5		5		0					5						5	
29	JLN 22B	1		1		0					1						1	
30	JLN 23	1			1	0						1						1
31	JLN 24	8		8		0					8						8	
33	JLN 27	19	3	14	2	0			3		14	2	3				14	2
34	JLN 27A	4		4		0					4						4	
35	JLN 28	12	10	2		0			10		2		10				2	
36	JLN 29	14	14			0			14				14					
37	JLN 30	62	2	60		0			2		60		2				60	
38	JLN 34	45	3	42		0			3		42		3				42	
39	JLN 34A	42		41	1	0					41	1					41	1
40	JLN 34B	112	51	58		3		3	51		58	3	51				58	3
41	JLN 36	89	13	37	39	0			13		37	39	13				37	39
42	JLN 36A	21	12	9		0			12		9		12				9	
43	JLN 36B	21	21			0			21				21					
44	JLN 36C	7	7			0			7				7					
45	JLN 36D	31	29			2	1	1	30			1	29					2
46	JLN 37	51	43	1		7	1	6	44		1	6	43				1	7
47	JLN 47	13	10		1	2		2	10			3	10					3
48	JLN 48	37	35			2		2	34	1		2	35					2
49	JLN 48A	55	51		3	1		1	50	1		4	51					4
50	LRG 11A	1		1		0					1						1	
51	LRG 22A	3		3		0					3						3	
52	LRG 34B	7	7			0			7				7					
53	LRG 36	2	1		1	0			1			1	1					1
54	LRG 36B	8	8			0			8				8					
55	TMN PINGGIRAN CHERAS	95	17	75	2	1		1	17		75	3	17				75	3
