kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN DESA PD2	46	35	1	5	5	4	1	38	1	1	6	37				1	8
2	KG BAHRU SIRUSA	894	794	46	43	11	8	3	795	7	46	46	794	4			46	50
3	KG SIRUSA	546	471	27	38	10	4	6	472	3	27	44	471	1			27	47
4	TAMAN EASTERN	88	59	9	19	1		1	59		9	20	59				9	20
5	TAMAN PERKASA	30	29	1		0			29		1		29				1	
6	TMN SRI RUSA	69	59	10		0			59		10		59				10	
7	TAMAN MOLEK PORT DICKSON	3	3			0			3				3					
8	TAMAN DESA RUSA BATU 4	377	302	7	61	7	5	2	306	1	7	63	302		2		7	66
9	QTRS RKAT BATU 5 SI RUSA	37	37			0			37				37					
406	ATD - KOLEJ PTT	152	130	2	7	13	12	1	136	6	2	8	131	3	3		2	13
407	SEKOLAH PERTUKANGAN PERINTIS	4	4			0			4				4					
409	SEKOLAH PENGURUSAN TENTERA DARAT PORT DICKSON	7	7			0			7				7					
410	1 WKSP BGD KEM KG SAWAH	208	191			17	17		185	23			191	5	8			4
411	IJED KEM KG SAWAH	70	63		1	6	5	1	65	3		2	63	2				5
412	MARKAS STAF STESEN PORT DICKSON	138	121		2	15	15		123	13		2	121	5	3			9
414	INSPEKA KEM SI RUSA	94	85			9	9		87	7			85	5	1			3
415	MK LATIHAN TD KEM SI RUSA	129	116		2	11	11		121	6		2	116	3	3			7
416	RSAT KEM SI RUSA	44	37			7	7		37	7			37	7				
417	PGAT KEM SI RUSA	9	8		1	0			8			1	8					1
418	MUZIUM TD SI RUSA	19	16			3	3		16	3			16	1				2
701	PONDOK POLIS BATU 4	1	1			0			1				1					
709	PULAPOL PUSASDA PORT DICKSON	144	116		8	20	20		124	12		8	116	4	2	1		21
