kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN ABU BAKAR	376	10	364	1	1	1		9	2	364	1	10	1			364	1
2	JALAN ROGAYAH	341	10	331		0			9	1	331		10				331	
3	JALAN SHAHBANDAR	380	31	349		0			31		349		31				349	
4	JALAN SOGA	175		175		0					175						175	
5	JALAN SULTANAH	101	7	87	7	0			7		87	7	7				87	7
6	KAMPONG LOW PIAK	13	4	9		0			4		9		4				9	
7	JALAN MEGAT	81	3	74	4	0			3		74	4	3				74	4
8	JLN AH MONG	6		6		0					6						6	
9	JALAN PENJAJA	24		24		0					24						24	
10	JLN DATUK TEY KIM PEOW	7		7		0					7						7	
11	JALAN SOGA	72		72		0					72						72	
12	JALAN BATIN	21	2	18	1	0			2		18	1	2				18	1
13	JLN BATIN TMN JENANG	12		12		0					12						12	
14	JALAN LOW PIAK	11	1	9		1		1	1		9	1	1				9	1
