kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
29	KUNDASANG	14864	398	64	7	14395	14307	88	6393	8312	64	95	403	7		9	64	14381
30	KARANAAN	13517	491	600	16	12410	12308	102	7445	5354	600	118	502	38	2	11	600	12364
31	PAGINATAN	15325	376	115	17	14817	14668	149	5716	9328	115	166	378	75	1	12	115	14744
