kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BRIAH ESTATE	3	2		1	0			2			1	2					1
2	PARIT HJ KASSIM BRIAH	84	83	1		0			83		1		83				1	
3	PARIT HAJI KASIM	248	246	1	1	0			246		1	1	246				1	1
4	STATION ROAD	237	199	32	5	1	1		200		32	5	199				32	6
5	TMN PONGSU MELATI	20	19	1		0			19		1		19				1	
6	PARIT SIMPANG EMPAT	52	51		1	0			51			1	51					1
7	ALOR PONGSU ESTATE	17	1	6	10	0			1		6	10	1				6	10
8	ALOR PONGSU	303	254	42	6	1		1	254		42	7	254				42	7
9	PARIT SIMPANG LIMA	270	262	5	3	0			260	2	5	3	262				5	3
10	PARIT SIMPANG EMPAT BRIAH	82	82			0			81	1			82					
11	SUNGEI KRIAN ESTATE BRIAH	14	5		9	0			5			9	5					9
12	KAMPONG TALI AIR	6	5		1	0			5			1	5					1
13	TMN SRI PONGSU	109	109			0			109				109					
14	SAMAGAGA ESTATE	48	24	2	22	0			24		2	22	24				2	22
15	KUARTERS KESIHATAN ALOR PONGSU	1	1			0			1				1					
16	TMN PONGSU TERATAI	4	4			0			4				4					
17	TMN PONGSU MAWAR	5	5			0			5				5					
