kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PINANG SG LALANG	410	385	20	4	1		1	384	1	20	5	385				20	5
2	KG SUNGAI LALANG	263	231	23	9	0			231		23	9	231				23	9
3	KG KEPALA TITI SG LALANG	28	26		2	0			26			2	26					2
4	STESYEN KERETAPI SG LALANG	23	15	4	4	0			15		4	4	15				4	4
5	JALAN SEKOLAH	52	14	23	15	0			14		23	15	14				23	15
6	RUMAH MURAH	121	83	18	20	0			83		18	20	83				18	20
7	TAMAN SG LALANG	920	650	97	172	1		1	650		97	173	650				97	173
8	TAMAN DESA AMAN	1710	1001	202	493	14	8	6	1008	1	202	499	1005	1	2		202	500
9	TAMAN SG LALANG 11	228	180		48	0			180			48	180					48
10	TAMAN SRI WANGI	36	15	13	8	0			15		13	8	15				13	8
11	TAMAN DESA AMAN II	145	109	6	29	1	1		110		6	29	109		1		6	29
12	TAMAN DESA AMAN III	95	81	9	5	0			81		9	5	81				9	5
13	TAMAN DESA AMAN IV	142	106	8	23	5	3	2	109		8	25	106			1	8	27
