kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
24	BEMBAN	18393	11181	4040	3023	148	54	94	11192	43	4040	3117	11193	6	3		4040	3150
25	RIM	13689	8996	2731	1809	153	83	70	9013	66	2731	1879	8996	2			2731	1960
26	SERKAM	15748	14128	971	492	157	26	131	14131	23	971	623	14136	4	1	2	971	634
27	MERLIMAU	13810	9536	2506	1672	96	27	69	9528	35	2506	1741	9540	8	2	1	2506	1753
28	SUNGAI RAMBAI	11792	9859	1624	261	48	16	32	9857	18	1624	293	9862	2			1624	304
