kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN TAI ONN	55		54	1	0					54	1					54	1
2	JALAN BUNGA RAYA	17	8	8	1	0			8		8	1	8				8	1
3	PRIMA SETAPAK CONDO	600	30	547	21	2	1	1	30	1	547	22	30				547	23
4	TERATAI MEWAH CONDO	1322	302	811	185	24	6	18	306	2	811	203	302	1			811	208
5	SRI PELANGI APARTMENT	257	33	197	25	2	2		34	1	197	25	33	1	1		197	25
6	GENTING COURT JLN GENTING KELANG	449	62	313	62	12	6	6	65	3	313	68	62		2	1	313	71
7	TAMAN TERATAI MEWAH	254	50	169	30	5	3	2	51	2	169	32	50	1			169	34
8	TAMAN SETAPAK INDAH JAYA	545	22	451	66	6	6		25	3	451	66	24	1		1	451	68
9	PLAZA PRIMA SETAPAK	108	3	97	8	0			3		97	8	3				97	8
801	PENGUNDI TIDAK HADIR	4	2	1		1	1		3		1		2		1		1	
