kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG LEMBAH	89	89			0			88	1			89					
2	KG BENDANG	144	144			0			143	1			144					
3	KAMPONG BINJAL KG TANJONG	76	76			0			76				76					
4	PERUMAHAN KEDA	96	96			0			96				96					
5	KG TITI PANJANG	193	192	1		0			191	1	1		192				1	
6	PEKAN ASUN MK BINJAL	151	137	12	2	0			136	1	12	2	137				12	2
7	KAMPONG KUBANG BESAH	28	28			0			28				28					
8	KG KULUANG	467	458		7	2		2	457	1		9	458					9
9	KG MAKPAP	138	138			0			137	1			138					
10	TAMAN BANDAR BARU BINJAL	8	8			0			8				8					
