kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUARTERS JKR SALAK SELATAN	241	129	20	88	4		4	129		20	92	129				20	92
2	KAMPONG SALAK SELATAN	83	9	69	3	2		2	9		69	5	9				69	5
3	BATU 4 - 5 JALAN SG BESI	212	18	155	39	0			18		155	39	18				155	39
4	JALAN RAYA SALAK SELATAN	1146	7	1117	21	1	1		6	2	1117	21	7				1117	22
5	KAMPONG SRI INDAH	508	182	94	230	2		2	182		94	232	182				94	232
6	KAMPUNG SHAW	196	6	186	3	1		1	6		186	4	6				186	4
7	SALAK SOUTH	598	34	544	19	1		1	34		544	20	34				544	20
8	BEREK POLIS SALAK SELATAN	62	49	10	3	0			49		10	3	49				10	3
9	BT 5 1/2 JLN SG BESI	54		47	6	1		1			47	7					47	7
701	BALAI POLIS SALAK SELATAN	125	102	1	6	16	16		107	11	1	6	103	3	2	1	1	15
