kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG JORAK	84	51	32		1		1	50	1	32	1	51				32	1
2	KAMPONG MD NOOR	188	182	6		0			182		6		182				6	
3	PARIT JORAK	95	79	15		1		1	79		15	1	79				15	1
4	PARIT TAMAN	22	17	5		0			17		5		17				5	
5	PT TONGKANG PECHAH	78	58	20		0			58		20		58				20	
6	JLN PT JALIL	47	32	15		0			32		15		32				15	
7	KG BUKIT ALAM	1	1			0			1				1					
8	JALAN ILMU	6	5			1		1	5			1	5					1
9	JALAN JAYA	2	1	1		0			1		1		1				1	
10	JALAN TAPAL BATAS	2	1	1		0			1		1		1				1	
11	JALAN MUAFAKAT	8	2	6		0			2		6		2				6	
12	JALAN BAHGIA	3	3			0			3				3					
13	BT 4 TONGKANG PECHAH	4		4		0					4						4	
14	JLN SEMARAK 2 TMN LINAU	26	3	23		0			3		23		3				23	
15	JLN SEMARAK 1 TMN LINAU	26	7	19		0			7		19		7				19	
16	JLN SEMARAK TMN LINAU	14	4	10		0			3	1	10		4				10	
17	TMN KAPAL LAYAR	119	53	66		0			52	1	66		53				66	
18	JLN PUTERI INDAH 1/6A, BDR PUTERI INDAH	67	23	43		1	1		23	1	43		23				43	1
19	JLN PUTERA INDAH 2/4F, BDR PUTERA INDAH	629	459	155	8	7	3	4	462		155	12	459		1		155	14
20	KOMPLEKS PELADANG TKG PECHAH	8	8			0			8				8					
21	PARIT JORAK	8		8		0					8						8	
22	TAMAN SERI BERKAT	8	2	6		0			2		6		2				6	
