kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG NABANGKUNG	126	5	21	1	99	97	2	13	89	21	3	5			1	21	99
2	KG GAAGANAH	14		6		8	7	1	1	6	6	1					6	8
3	KG LUNGAB	663	6	97	3	557	554	3	22	538	97	6	6	2	3		97	555
4	KG TUNOH	317	7	25	1	284	284		19	272	25	1	7		1		25	284
5	KG HUNGAB	547	13	80	13	441	427	14	65	375	80	27	13	4	3	1	80	446
6	KG BAHANG	551	17	128		406	388	18	41	364	128	18	17			1	128	405
7	KG MOGONIBUNG	405	8	100	1	296	283	13	30	261	100	14	8	2			100	295
8	KG DAMBUAKON	5				5	5		1	4								5
9	KG PULUDUK	289	4	84	2	199	190	9	16	178	84	11	4	1			84	200
10	TAMAN STARLAND	72	1	49		22	21	1	4	18	49	1	1		1		49	21
11	TAMAN IMPERIAL VILLA	10	2	6		2	2		2	2	6		2				6	2
12	TAMAN SOMERSET	58		44		14	13	1	1	12	44	1					44	14
13	TAMAN PADI VIEW VILLA	16		12		4	3	1		3	12	1					12	4
14	TAMAN LIANA	8		6		2	2			2	6				1		6	1
15	KG MOGOPUTI	18	3	2		13	10	3	4	9	2	3	3				2	13
801	PENGUNDI TIDAK HADIR	1				1	1			1								1
