kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	MELOR PARK	46		46		0					46						46	
2	BUNGA RAYA WALK	4		4		0					4						4	
3	JALAN BUNGA RAYA MEWS	7		7		0					7						7	
4	JALAN PASIR MAS	98		97	1	0					97	1					97	1
5	HALA PASIR EMAS	5		5		0					5						5	
6	BUNGA RAYA SATU	2		2		0					2						2	
7	PINJI LANE	66		66		0					66						66	
8	PINJI PARK	47		43	4	0					43	4					43	4
9	MELOR PARK	35		35		0					35						35	
10	JLN. BUNGA RAYA PARK	18		18		0					18						18	
11	C E B QRS P LANE	2	1	1		0			1		1		1				1	
12	JLN BUNGA ANGGEREK	115	1	109	5	0			1		109	5	1				109	5
13	JLN BUNGA CHINA	69		64	5	0					64	5					64	5
14	JLN BUNGA KALA	67	1	66		0			1		66		1				66	
15	JLN BUNGA KEMUNING	57		56	1	0					56	1					56	1
16	JLN BUNGA KENANGA	61	1	53	7	0			1		53	7	1				53	7
17	JALAN BUNGA SUSUN KELAPA	49		49		0					49						49	
18	JLN PASIR PUTEH	80	5	67	8	0			5		67	8	5				67	8
19	MERRY GARDEN	1		1		0					1						1	
20	PINJI LANE	52		51	1	0					51	1					51	1
21	PINJI PARK	48	4	44		0			4		44		4				44	
22	JLN BUNGA SAROJA	190	4	174	12	0			4		174	12	4				174	12
23	JLN BUNGA RAYA	293	3	284	5	1		1	3		284	6	3				284	6
24	BUNGA RAYA DUA	9		9		0					9						9	
25	JALAN BUNGA TABUT	47		46	1	0					46	1					46	1
26	JLN PASIR MAS	236		230	4	2	2		1	1	230	4					230	6
27	JLN BUNGA PISANG	11		11		0					11						11	
28	JLN BUNGA RAYA DRIVE	71		71		0					71						71	
29	EVERGREEN CRESCENT	64		64		0					64						64	
30	JALAN YEOH THIAP LYE	30		30		0					30						30	
31	PERSIARAN EVERGREEN	17		17		0					17						17	
32	JALAN YONG SAN NAM	95	1	93		1		1		1	93	1	1				93	1
33	JALAN BUNGA RAYA MEWS	10		10		0					10						10	
34	EVERGREEN ROAD	174		168	6	0					168	6					168	6
35	LEBOH RAYA EVERGREEN	59		59		0					59						59	
36	BUNGA RAYA WAY	24		24		0					24						24	
37	HALA YONG SAU NAM	15		15		0					15						15	
38	YOUNG NYEE FIAN RD	19	2	17		0			1	1	17		2				17	
39	EVERGREEN WAY	75		74	1	0					74	1					74	1
40	JALAN CHIN KHONG SIEW	35		35		0					35						35	
41	BUNGA RAYA WALK	5		5		0					5						5	
42	REGAT EVERGREEN	33		33		0					33						33	
43	TENGKAT EVERGREEN	16	1	15		0			1		15		1				15	
44	HALA PASIR MAS	35		33	2	0					33	2					33	2
45	JALAN BUNGA RAYA TIGA	18		18		0					18						18	
46	JLN YONG NYEE FAN EVERGREEN PARK	8		8		0					8						8	
47	TKT BUNGA RAYA(TAI LEE GARDEN)	44		43		1		1			43	1					43	1
48	JLN BUNGA RAYA 4 TAI LEE GARDEN	14		14		0					14						14	
49	TAMAN MELOR	354	10	332	12	0			10		332	12	10				332	12
50	MAY FAIR PARK	46		43	3	0					43	3					43	3
51	TAMAN PINJI WANI	148		148		0					148						148	
52	PERSIARAN BUNGA RAYA TMN ON	263		255	8	0					255	8					255	8
53	LEBOH RAYA	12		12		0					12						12	
54	TKT BUNGA RAYA TAI LEE GARDEN	27		26	1	0					26	1					26	1
801	PENGUNDI TIDAK HADIR	4		3	1	0					3	1					3	1
