kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BUNNILOU	5				5	5		1	4								5
2	KG LIBAGU	19		15		4	4		2	2	15						15	4
3	KAWASAN JKR PAPAR	9	3			6	6		8	1			4					5
4	S E B PAPAR	1				1	1			1								1
5	KG KOPIMPINAN	254	9	13		232	228	4	23	214	13	4	9			1	13	231
6	KG LAKUT	834	20	270	2	542	534	8	93	461	270	10	20	1		1	270	542
7	KG LIMBAHAU	714	13	48	4	649	637	12	36	614	48	16	13				48	653
8	KG MAHAU	18			2	16	16			16		2						18
9	KG NOVOUNG	325	1	14	1	309	303	6	8	296	14	7	1				14	310
10	KG SUNGKADON	77	1	3		73	73		2	72	3		1				3	73
11	R C MISSION LIMBAHAU	6				6	6		1	5								6
12	PAPAR ESTATE	22	4	5	1	12	11	1	7	8	5	2	4				5	13
