kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH RINGKAI SG SEMILANG BIJAT	42				42	42		1	41				41	1			
2	KG. TG. BIJAT	176	155	6		15	15		155	15	6		155	14		1	6	
3	KG BAKONG BAKONG	511	476	12		23	23		483	16	12		476	23			12	
4	RH. BAHA TG. BIJAT	68	13			55	55		11	57			13	54	1			
5	RH LUYOH SUNGA TG BIJAT	55				55	55		1	54				55				
6	RH RAYA SEBU ULU	42		5		37	37			37	5			37			5	
7	RH POL TG BIJAT	25				25	25			25				25				
8	RH LANGAU JONGKONG PANJAI	73	2	1		70	70		2	70	1		2	70			1	
9	RH SAWAI JONGKONG PANDAK	27				27	27			27				27				
10	RH BALIN SEBU	25		2		23	23		3	20	2			23			2	
11	RH KAPOL KEDAONG	17				17	17		1	16				17				
12	RH BALIN TG BIJAT	25				25	25			25				25				
13	RH KION SG BIJAT	69		1		68	68			68	1			68			1	
14	RH JAMAIN BIJAT AI	13				13	13			13				13				
15	RH.PEDANG TG. BIJAT	50	2			48	48			50			2	48				
16	RH INCHANG AK LAGOR SKIRAU	103	2	1		100	100			102	1		2	100			1	
17	RH TUKOK ANTIK	31				31	31			31				31				
18	RH BRODI PARIT BERUANG TG BIJAT	37		2		35	35			35	2			35			2	
19	RH AUGUSTINE BUNTO BAKONG AI	59	1			58	58		2	57			1	56	1	1		
20	RH PUNTANG BAKONG BIJAT	27				27	27			27				27				
21	RH KUPUN SG SUNGA	69	2			67	67		2	67			2	67				
22	RH ACHANG SKIRAU HILIR	44				44	44			44				44				
23	RH RESA AK GAYAU, EMPELANJAU ASAL BAKONG	54				54	54		1	53				53	1			
24	RH LANCASTER TABA	28		1		27	27			27	1			27			1	
25	RH ENAU TG BIJAT	35				35	35			35				35				
26	RH TIMPOK TG BIJAT	38				38	38			38				38				
27	RH TUAH TG BIJAT	7				7	7			7				7				
28	RH LUYOH SUGA	8				8	8			8				8				
29	RH KELLON SEBU	15		6		9	9			9	6			9			6	
30	RH AGONG SEBU TGH TG BIJAT	40		3		37	37			37	3			37			3	
31	RH RENANG RAWAN	35				35	35			35				35				
32	RH KELAH STIRAU BATU TG BIJAT	24		1		23	23			23	1			23			1	
