kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
6	REMBIA	15636	10257	3034	2250	95	42	53	10266	33	3034	2303	10261	14	3		3034	2324
7	GADEK	12922	7633	3039	2136	114	43	71	7647	29	3039	2207	7635	5	3	1	3039	2239
8	MACHAP JAYA	12719	5507	5113	1822	275	219	56	5538	188	5113	1878	5513	4	1	1	5113	2085
9	DURIAN TUNGGAL	13076	8961	2890	1123	102	43	59	8981	23	2890	1182	8964	6	7		2890	1209
10	ASAHAN	16011	10136	3714	1813	348	260	88	10167	229	3714	1901	10138	4	5	1	3714	2149
