kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LADANG HAMILTON	25	1	9	15	0			1		9	15	1				9	15
2	LADANG SUNGAI SEKAH	96	33	12	50	1	1		34		12	50	33				12	51
3	LADANG JENDERAM	81			81	0						81						81
4	TMN SEMARAK	1934	805	392	684	53	45	8	832	18	392	692	805	5	5	1	392	726
5	TAMAN DESA JASMIN	608	153	131	315	9	8	1	159	2	131	316	153	2			131	322
6	BANDAR BARU NILAI	294	163	60	62	9	2	7	164	1	60	69	163				60	71
7	CHEMPAKA PURI NILAI	176	130	5	33	8	8		137	1	5	33	130		1		5	40
8	TAMAN DESA ANGGERIK	283	166	46	66	5	4	1	170		46	67	166				46	71
9	TAMAN DESA MELATI	623	215	289	108	11	9	2	220	4	289	110	216	1		2	289	115
10	DESA CASUARINA	227	90	66	67	4		4	90		66	71	90				66	71
11	TAMAN DESARIA NILAI	280	249	3	16	12	4	8	252	1	3	24	251				3	26
12	NILAI IMPIAN	505	462	17	19	7	5	2	465	2	17	21	463	1			17	24
13	TMN DESA KASIA	240	151	38	42	9	1	8	152		38	50	151	1			38	50
14	DESA KOLEJ	213	115	52	44	2		2	115		52	46	115				52	46
15	DESA JATI	128	107	2	13	6	5	1	112		2	14	107	1			2	18
16	KWSN PERINDUSTRIAN ARAB MALAYSIAN	22	7	7	3	5	2	3	8	1	7	6	8				7	7
17	DESA INDAH	337	213	35	78	11	10	1	220	3	35	79	215	1		1	35	85
18	TMN NILAI UTAMA	90	44	16	27	3	1	2	45		16	29	44				16	30
19	GOLF RESORT PUTRA	1			1	0						1						1
20	PUTRA POINT FASA 2	65	40	13	9	3	3		42	1	13	9	40				13	12
21	DESA PALMA	8	2	3	3	0			2		3	3	2				3	3
22	TAMAN TERATAI NILAI	14	14			0			14				14					
32	DESA CEMPAKA	85	38	10	36	1		1	38		10	37	38				10	37
33	NILAI SPRINGS	28	14	8	6	0			14		8	6	14				8	6
34	RUMAH PANGSA TMN SEMARAK 2	19	7	3	8	1	1		7	1	3	8	7	1			3	8
35	PUTRA NILAI	69	33	11	21	4	3	1	34	2	11	22	33				11	25
36	PLANTER HAVEN	8	8			0			8				8					
37	TAMAN DESA SAGA	11	11			0			11				11					
39	TMN BUCIDA HIJAUAN	14		10	4	0					10	4					10	4
400	PALAPES USIM	39	33			6	4	2	33	4		2	33	2		1		3
701	BALAI POLIS TAMAN SEMARAK	3	3			0			3				3					
801	PENGUNDI TIDAK HADIR	7	7			0			7				7					
