kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
7	BUKIT KEPONG	28992	19928	7798	908	357	236	121	19963	201	7798	1029	19930	5	1		7798	1257
8	BUKIT PASIR	22520	13871	7535	1018	95	35	60	13878	28	7535	1078	13876	6	3		7535	1099
