kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUIL S R SUBRAMANIAM	2			2	0						2						2
2	BT 22	28	9	2	17	0			9		2	17	9				2	17
3	BT 23	14	12	1	1	0			12		1	1	12				1	1
4	BT 24	3	2		1	0			2			1	2					1
5	BT 25	8	3	1	4	0			3		1	4	3				1	4
6	BT 26	2			2	0						2						2
7	KG SERI SENTOSA	181	75		102	4	2	2	76	1		104	75					106
8	LDG CALEDONIAN	101	1		98	2	1	1	2			99	1		1			99
9	LDG COALFIELDS	264	7	8	248	1	1		7	1	8	248	8				8	248
10	LDG TUAN MEE	364	83	4	275	2		2	82	1	4	277	83				4	277
11	KG SERI AMAN	225	5	1	219	0			5		1	219	5				1	219
12	DESA COALFIELDS	905	570	125	194	16	5	11	568	7	125	205	570	1			125	209
