kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG BERTAM BHG PARIT MELANA	40	2	2	36	0			1	1	2	36	2				2	36
2	LDG MELAKA PINDAH HOME DIV	68	2	32	34	0			2		32	34	2				32	34
3	PEKAN MELAKA PINDAH	86	56	29	1	0			56		29	1	56				29	1
4	SLK KUALA MK MELAKA PINDAH	56	53	1	1	1	1		53	1	1	1	53				1	2
5	SLK MELAKA PINDAH TENGAH	53	51		2	0			51			2	51					2
6	SOLOK UJONG PADANG	124	118	5	1	0			118		5	1	118				5	1
7	KG ULU MELAKA PINDAH	128	119	8	1	0			119		8	1	119				8	1
8	LDG SWEE BEE	3		3		0					3						3	
9	LDG KIM HOCK HENG	2			2	0						2						2
10	SLK BALAI	21	21			0			21				21					
11	BKT PANCHOR	7	4	3		0			4		3		4				3	
12	LDG PANCHOR	5			5	0						5						5
13	LESONG BATU	24	8	7	9	0			8		7	9	8				7	9
14	KG MELAKA PINDAH	471	449	15	4	3		3	448	1	15	7	449				15	7
15	TMN MELAKA PINDAH	73	72			1	1		73				72					1
16	TMN PENGKALAN INDAH	833	398	132	296	6	2	4	400		132	300	398				132	302
17	TMN PERUMAHAN POLIS	149	143		4	2	1	1	143	1		5	143		1			5
18	TMN MELAKA PERDANA	421	272	66	75	8	4	4	276		66	79	272	1			66	82
19	RUM. GURU SMK SERI PENGKALAN	2	2			0			2				2					
20	TAMAN LESUNG BATU JAYA	14	13		1	0			13			1	13					1
702	IPD ALOR GAJAH	345	315	7	6	17	15	2	327	3	7	8	321	1		1	7	15
