kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN BAHAGIA	540	223	267	46	4		4	221	2	267	50	223				267	50
2	JLN MENTAKAB	98	70	18	6	4		4	70		18	10	70				18	10
3	TMN SRI TEMERLOH	56	15	39	2	0			15		39	2	15				39	2
4	JLN TAN SERI YAHYA	117	29	81	7	0			28	1	81	7	29				81	7
5	KG JERAM	13	3	10		0			3		10		3				10	
6	JLN SERINDIT	91	5	86		0			5		86		5				86	
7	JALAN BAHAGIA	326	127	183	13	3	1	2	128		183	15	127				183	16
8	JALAN SELAYANG	150	18	123	5	4		4	18		123	9	18				123	9
9	JLN KUANTAN	270	75	189	5	1		1	75		189	6	75				189	6
10	BANDAR BARU	100	16	76	7	1	1		17		76	7	16				76	8
11	JLN DATO NGAU KEN LOCK	130	9	120		1	1		9	1	120		9				120	1
12	TAMAN INTAN	165	111	53	1	0			111		53	1	111				53	1
13	TMN BAHAGIA BARU	152	42	95	14	1		1	42		95	15	42				95	15
14	TMN SRI BAHAGIA	217	170	45		2		2	170		45	2	170				45	2
15	TAMAN MUHIBBAH	73	54	17	2	0			54		17	2	54				17	2
16	TAMAN BAHAGIA INDAH	54	7	44	3	0			7		44	3	7				44	3
17	TAMAN BAHAGIA MAKMUR	111	69	41	1	0			69		41	1	69				41	1
18	TAMAN BAHAGIA JAYA	30	14	16		0			14		16		14				16	
19	JLN MERBUK	11	1	9	1	0			1		9	1	1				9	1
20	TMN SEGUMPAS 2	109	108	1		0			107	1	1		108				1	
21	TMN BAHAGIA INTAN	17	15	2		0			15		2		15				2	
801	PENGUNDI TIDAK HADIR	3		3		0					3						3	
