kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH. SIGAN	103		5		98	98		4	94	5			98			5	
2	RH KUCHANG SG SEPUDUN	82	1			81	81		4	78			1	80	1			
3	RH BANYANG SG SEBAYA	83				83	83		3	80				81	1	1		
4	RH ANUM SG BULOH	63		1		62	62			62	1			60		2	1	
5	RH ENTALANG NG PELUGAU	79	2	4		73	73		2	73	4		2	73			4	
6	RH BALING NG PELUGAU	7				7	7			7				7				
7	RH GEMANG SG TEPUS	66				66	66			66				65		1		
8	RH ABU SG BULOH	102	1	2		99	99		2	98	2		1	98	1		2	
9	RH TIMORTY TAKIN SG TEPUS	102	2	2		98	98		3	97	2		2	98			2	
10	RH CHENDAN LBK PENGGA	6				6	6		1	5				6				
11	RH TEDONG SG PELUGAU	73				73	73		1	72				72	1			
12	RH MEMUAS SG PELUGAU	76				76	76		4	72				76				
13	RH TABOR SG PELUGAU	33				33	33			33				33				
14	RH GUMBANG SG BULOH	18	1			17	17			18			1	17				
15	RH VINCENT BAYANG	58		1		57	57		2	55	1			57			1	
16	RH KANA SG SEBAYA	5				5	5		1	4				5				
17	KUALA LEMAI BAZAAR	42		2		40	40		1	39	2			39		1	2	
18	RH CHENDAI SG PELUGAU	36	1			35	35		1	35			1	35				
19	RH ADAM SG SEBAYA	69				69	69		1	68				69				
20	RH THOMAS JAWA AK LASU SG PELUGAU	53		1		52	52			52	1			50	1	1	1	
21	RH BEDINDANG SG SIPIRING	58		1		57	57		1	56	1			56	1		1	
22	RH. SALAU	7				7	7		1	6				7				
23	RH NGADAN ULU BALINGIAN	48	1			47	47			48			1	46		1		
24	RH NGINDANG SG PELUGAU	46		1		45	45			45	1			45			1	
25	RH NANGGAI SG TEPUS	69				69	69		1	68				68		1		
26	RH RANTAI SG ARANG	93	2			91	91		1	92			2	91				
27	RH UGAM SG ARANG	9				9	9		1	8				9				
28	RH AGONG SG PETALAI	72	1	1		70	70			71	1		1	68		2	1	
29	RH INGU SG BULUH	64				64	64		1	63				64				
30	RH SUDIN AK KANDAWANG SG SEPIRING	81	1	1		79	79		3	77	1		1	79			1	
31	RH UNGGAT LBK SIKOP	9				9	9			9				9				
32	RH TUMBAI SG BULOH	40	1	1		38	38		2	37	1		1	38			1	
33	RH. JABENG	1				1	1			1				1				
34	RH BICANG SG KEMANA	22		1		21	21			21	1			21			1	
35	RH NGELAYANG NG KEMENA	67	2			65	65		1	66			2	65				
36	RH PASANG AK RANTAU SG KEMANA	64		1		63	63			63	1			63			1	
37	RH ITUN SG BASAI	11				11	11			11				11				
38	KUALA KEMANA BTG BALINGIAN	15				15	15			15				15				
39	RH ANDI SG SEBAYA	80		4		76	76			76	4			76			4	
40	RH ANGAN SG BULOH	35				35	35		3	32				35				
41	RH ENJUP TG TAROH	93				93	93		2	91				93				
42	RH NGALAYANG SG SIPIRING	33				33	33		2	31				33				
43	RH LABEK SG ANUS	27				27	27			27				27				
44	RH SUNA ANDAU BALINGIAN	51		1		50	50			50	1			50			1	
45	RH SAMPAI SG BULOH	93				93	93		3	90				92		1		
46	RH INCHAM SG ANUS	22				22	22			22				22				
47	RH JUNGAN	59				59	59			59				59				
48	RH LAMAN SG KEMENA	25				25	25			25				25				
49	RH MEGU SG ANUS	33				33	33		1	32				33				
50	RH HAMATABIKIRIE SG BTG TEPUS	16		2		14	14			14	2			14			2	
51	RH BALA SG BULOH	44		1		43	43		1	42	1			43			1	
52	RH CHENDANG SG ARANG	28	1			27	27			28			1	27				
53	RH SAIT SEPUDUN BALINGIAN	9				9	9			9				9				
54	RH AGAM ULU KEMENA	21				21	21		1	20				20		1		
55	RH INTAI TEPUS	34				34	34			34				34				
56	RH NARI NG PELUGAU	9				9	9			9				9				
57	RH DAUT SG KEMENA	50				50	50		1	49				50				
58	RH MAWAR SG KEMENA	58		2		56	56		1	55	2			56			2	
59	RH NYAMBAR SG SPUDUH	6				6	6			6				6				
60	RH UTA SG PELUGAU	35				35	35			35				34		1		
61	PASAR TEPUS BT 68 JLN SIBU-BINTULU	18		7		11	11			11	7			11			7	
62	RH NYAMBONG SG TEPUS	38		3		35	35			35	3			35			3	
63	RH KUCHING SG PELUGAU	17				17	17			17				17				
64	RH CHUNGGAT ANDAU BALINGIAN	8				8	8			8				8				
65	RH BUNAK BT 65 3/4 JLN BINTULU/BALINGIAN	36		1		35	35			35	1			34		1	1	
66	RH TAWAN SG SEPUDUN	42		1		41	41		1	40	1			41			1	
67	RH KUMBONG SG SEPUDUN	40	2	1		37	37		1	38	1		2	36		1	1	
68	RH ABANG SG KEMENA BALINGIAN	22		1		21	21		2	19	1			21			1	
69	RH GUNTOR BT 60 1/2 JLN SIBU/BINTULU	43		2		41	41			41	2			40	1		2	
70	RH JANGGU BT 65 BALINGAN BINTULU/SIBU	34	1			33	33			34			1	33				
71	RH CHENKIE NG PELUGAU BALINGIAN	13				13	13			13				13				
72	RH KULIH SG TEPUS BALINGIAN	16		1		15	15			15	1			15			1	
73	RH APAU NG PELUGAU BALINGIAN	13				13	13			13				13				
74	RH LIPU, ULU PELUGAU, BALINGIAN	14		1		13	13			13	1			13			1	
75	RUMAH KO ULU BALINGIAN	17				17	17			17				17				
76	RUMAH OSAY ULU BALINGIAN	77	1	2		74	74		1	74	2		1	74			2	
77	RH SUNNING SG BULOH	40				40	40			40				40				
