kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN BAGAN SERAI	427	13	380	33	1		1	13		380	34	13				380	34
2	JALAN BATU LANCHANG	331	13	309	8	1	1		14		309	8	13				309	9
3	JALAN KURAU	161	57	63	40	1	1		57	1	63	40	57		1		63	40
4	JALAN PANCHOR	105	29	67	9	0			29		67	9	29				67	9
5	JALAN SELAMA	144	26	104	14	0			26		104	14	26				104	14
6	JALAN TAIPING	142	22	83	37	0			22		83	37	22				83	37
7	JALAN OOI THIAM SIEW	260	1	251	7	1		1	1		251	8	1				251	8
8	JALAN HIKMAT	193		191		2	2			2	191		1				191	1
9	JALAN SELENDANG	150		150		0					150						150	
10	JALAN SITIAWAN	35		30	5	0					30	5					30	5
11	JALAN BERSIH	43	4	36	3	0			4		36	3	4				36	3
12	LORONG GEMANG	76		71	5	0					71	5					71	5
13	LORONG KAYA	55		53	2	0					53	2					53	2
14	LORONG TENANG	27		27		0					27						27	
15	LORONG CHANTEK	68		63	5	0					63	5					63	5
16	JALAN CHANTEK	4		4		0					4						4	
17	MDN HIKMAT	69		68	1	0					68	1					68	1
18	TAMAN KANG HAR TONG	33	1	31	1	0				1	31	1	1				31	1
701	BALAI POLIS JELUTONG	72	62	2	4	4	3	1	60	5	2	5	62				2	8
